table_name,field_name,language,translation,record_id
stops,stop_desc,el,ΑρΜαΓ-ΡΦε,3033
stops,stop_name,el,Λεωφ. Αρχιεπ. Μακαρίου Γ - Παναγίας Μελανδρίνας,3034
stops,stop_desc,el,ΑρΜαΓ-ΠαΜε,3034
stops,stop_name,el,Λεωφ. Αρχιεπισκόπου Μακαρίου Γ - Κίμωνος,3035
stops,stop_desc,el,ΑρΜαΓ-Κι,3035
stops,stop_name,el,Λεωφ. Γερίου - Δημήτρη Χριστοδούλου,3036
stops,stop_desc,el,ΛεΓε-ΔηΧρ,3036
stops,stop_name,el,Λεωφ. Γερίου - Αποστόλου Ανδρέου,3037
stops,stop_desc,el,ΛεΓε-ΑπΑν,3037
stops,stop_name,el,Λεωφ. Γερίου - Μαζερών,3038
stops,stop_desc,el,ΛεΓε-Μα,3038
stops,stop_name,el,Λεωφ. Γερίου - Αρχιεπισκόπου Κυπριανού,3039
stops,stop_desc,el,ΛεΓε-ΑρΚυ,3039
stops,stop_name,el,Λεωφ. Γερίου - Οδυσσέα Ελύτη,3040
stops,stop_desc,el,ΛεΓε-ΟδΕλ,3040
stops,stop_name,el,Λεωφ. Γερίου - Αλεξάνδρου Υψηλάντη,3041
stops,stop_desc,el,ΛεΓε-ΑλΥψ,3041
stops,stop_name,el,Κοινοτικό Στάδιο Γερίου,3042
stops,stop_desc,el,ΚοιΣταΓερ,3042
stops,stop_name,el,Λεωφ. Γερίου - Στέλιου Μαυρομμάτη,3043
stops,stop_desc,el,ΛεΓε-ΣτΜα,3043
stops,stop_name,el,Λεωφ. Γερίου - ΑΣΠΙΣ,3044
stops,stop_desc,el,ΛεΓε-ΑΣ,3044
stops,stop_name,el,Λεωφ. Γερίου - Κοινοτικό Στάδιο Γερίου,3045
stops,stop_desc,el,Γε-ΚοΣτΓε,3045
stops,stop_name,el,Λεωφ. Γερίου - Αμμοχώστου,3046
stops,stop_desc,el,ΛεΓε-Αμ,3046
stops,stop_name,el,Λεωφ. Γερίου - Επιστροφής,3047
stops,stop_desc,el,ΛεΓε-Επ,3047
stops,stop_name,el,Α Δημοτικό Σχολείο Γερίου,3048
stops,stop_desc,el,ΑΔηΣχΓε,3048
stops,stop_name,el,Κοινοτικό Συμβούλιο Γερίου,3049
stops,stop_desc,el,ΚοιΣυμΓερ,3049
stops,stop_name,el,Αγίου Μηνά - Γρίβα Διγενή,3050
stops,stop_desc,el,ΑγΜη-ΓρΔι,3050
stops,stop_name,el,Εκκλησία Αγίου Μηνά,3051
stops,stop_desc,el,ΕκκΑγιΜην,3051
stops,stop_name,el,Γρίβα Διγενή - Μελετίου Μεταξάκη,3052
stops,stop_desc,el,ΓρΔι-ΜεΜε,3052
stops,stop_name,el,Γρίβα Διγενή - Νίκου Καζαντζάκη,3053
stops,stop_desc,el,ΓρΔι-ΝιΚα,3053
stops,stop_name,el,Γρίβα Διγενή - Θάλειας,3054
stops,stop_desc,el,ΓρΔι-Θα,3054
stops,stop_name,el,Λεωφόρος Μόρφου - Αρχαγγέλου Μιχαήλ,3055
stops,stop_desc,el,ΛεΜο-ΑρΜι,3055
stops,stop_name,el,Λεωφ. Ομήρου,3056
stops,stop_desc,el,Λεωφ.Ομηρο,3056
stops,stop_name,el,Πλατεία Ελευθερίας,3057
stops,stop_desc,el,ΠλατεΕλευθ,3057
stops,stop_name,el,Τάφρος Νταβίλα,3058
stops,stop_desc,el,ΤαφροΝταβι,3058
stops,stop_name,el,Λεωφ. Στασίνου - Γέφυρα Κάννιγγος,3059
stops,stop_desc,el,ΛεΣτ-ΓεΚα,3059
stops,stop_name,el,Λεωφ. Στασίνου - Κρήτης,3060
stops,stop_desc,el,ΛεΣτ-Κρ,3060
stops,stop_name,el,Λεωφ. Στασίνου - Πλατεία Αρχιεπισκόπου Μακαρίου Β,3061
stops,stop_desc,el,Στ-ΠλΑρΜαΒ,3061
stops,stop_name,el,Λεωφ. Στασίνου - Αλκαίου,3062
stops,stop_desc,el,ΛεΣτ-Αλ,3062
stops,stop_name,el,Λεωφ. Καλλιπόλεως - Δεληγιάννη,3063
stops,stop_desc,el,ΛεΚα-Δε,3063
stops,stop_name,el,Λεωφ. Καλλιπόλεως - Πειραιώς,3065
stops,stop_desc,el,ΛεΚα-Πε,3065
stops,stop_name,el,Λεωφ. Καλλιπόλεως - Πανεπιστήμιο Κύπρου 1,3067
stops,stop_desc,el,ΛεΚα-ΠαΚυ,3067
stops,stop_name,el,Λεωφ. Καλλιπόλεως - Κέντρο Παραγωγικότητας 1,3069
stops,stop_desc,el,ΛεΚα-ΚεΠα,3069
stops,stop_name,el,Λεωφ. Αγλαντζιάς - Λεωφόρος Αρχιεπ. Μακαρίου Γ,3071
stops,stop_desc,el,Αγ-ΑρΜαΓ,3071
stops,stop_name,el,Λεωφ. Αγλαντζιάς - Λεωφόρος Λεμεσού,3072
stops,stop_desc,el,ΛεΑγ-ΛεΛε,3072
stops,stop_name,el,Λεωφ. Αγλαντζιάς - Α.Ξ.Ι.Κ. 1,3073
stops,stop_desc,el,ΛεΑγ-Α.,3073
stops,stop_name,el,Λεωφ. Αγλαντζιάς - Α.Ξ.Ι.Κ. 2,3074
stops,stop_desc,el,ΛεΑγ-Α.,3074
stops,stop_name,el,Λεωφ. Αγλαντζιάς - Εσπερίδων,3075
stops,stop_desc,el,ΛεΑγ-Εσ,3075
stops,stop_name,el,Λεωφ. Αγλαντζιάς - Αρχιεπισκόπου Μακαρίου Γ,3076
stops,stop_desc,el,Αγ-ΑρΜαΓ,3076
stops,stop_name,el,Λεωφ. Αρχιεπ. Μακαρίου Γ - Αγαμέμνονος,3077
stops,stop_desc,el,ΑρΜαΓ-Αγ,3077
stops,stop_name,el,Λεωφ. Αρχιεπ. Μακαρίου Γ - Αριστοτέλους,3078
stops,stop_desc,el,ΑρΜαΓ-Αρ,3078
stops,stop_name,el,Λεωφ. Αρχιεπ. Μακαρίου Γ - Αρχιμήδους,3079
stops,stop_desc,el,ΑρΜαΓ-Αρ,3079
stops,stop_name,el,Λεωφ. Αρχιεπ. Μακαρίου Γ - Άργους,3080
stops,stop_desc,el,ΑρΜαΓ-Αρ,3080
stops,stop_name,el,Λεωφ. Αρχιεπ. Μακαρίου Γ - Γεωργίου Γρίβα Διγενή,3081
stops,stop_desc,el,ΑρΜαΓ-ΓεΓΔ,3081
stops,stop_name,el,Λεωφ. Αρχιεπ. Μακαρίου Γ - Καβάλας,3082
stops,stop_desc,el,ΑρΜαΓ-Κα,3082
stops,stop_name,el,Κεφαλληνίας - Θεόδωρου Κολοκοτρώνη,3083
stops,stop_desc,el,Κε-ΘεΚο,3083
stops,stop_name,el,Γρηγόρη Αυξεντίου - Άρτας,3084
stops,stop_desc,el,ΓρΑυ-Αρ,3084
stops,stop_name,el,Κεφαλληνίας - Μεσολογγίου 1,3085
stops,stop_desc,el,Κεφ-Μεσ,3085
stops,stop_name,el,Κεφαλληνίας - Καβάλας,3086
stops,stop_desc,el,Κεφ-Καβ,3086
stops,stop_name,el,Κεφαλληνίας - Μάνης,3087
stops,stop_desc,el,Κεφ-Μαν,3087
stops,stop_name,el,Κεφαλληνίας - Καλαμάτας,3088
stops,stop_desc,el,Κεφ-Καλ,3088
stops,stop_name,el,Κεφαλληνίας - Κενταύρου,3089
stops,stop_desc,el,Κεφ-Κεν,3089
stops,stop_name,el,Κεφαλληνίας - Θηβών,3090
stops,stop_desc,el,Κεφ-Θηβ,3090
stops,stop_name,el,Κενταύρου - Πέλοπος,3091
stops,stop_desc,el,Κεν-Πελ,3091
stops,stop_name,el,Κενταύρου - Προμηθέως,3092
stops,stop_desc,el,Κεν-Προ,3092
stops,stop_name,el,Λεωφ. Κηρυνείας - Κέντρο Υγείας Αγλάντζίας 1,3095
stops,stop_desc,el,Κη-ΚεΥγΑγ,3095
stops,stop_name,el,Λεωφ. Κηρυνείας - Κέντρο Υγείας Αγλάντζίας 2,3096
stops,stop_desc,el,Κη-ΚεΥγΑγ,3096
stops,stop_name,el,Λεωφ. Κηρυνείας - Εκκλησία Αποστόλου Ανδρέα 1,3097
stops,stop_desc,el,Κη-ΕκΑπΑν,3097
stops,stop_name,el,Λεωφ. Κηρυνείας - Εκκλησία Αποστόλου Ανδρέα 2,3098
stops,stop_desc,el,Κη-ΕκΑπΑν,3098
stops,stop_name,el,Θεόφιλου Γεωργιαδη - Ιωάννη Ψυχάρη,3099
stops,stop_desc,el,ΘεΓε-ΙωΨυ,3099
stops,stop_name,el,Θεόφιλου Γεωργιαδη - Λουκή Ακρίτα,3100
stops,stop_desc,el,ΘεΓε-ΛοΑκ,3100
stops,stop_name,el,Γιάννη Ψυχάρη - Ιωάννη Γρυπάρη,3101
stops,stop_desc,el,ΓιΨυ-ΙωΓρ,3101
stops,stop_name,el,Γιάννη Ψυχάρη - Κώστα Κρυστάλλη,3102
stops,stop_desc,el,ΓιΨυ-ΚωΚρ,3102
stops,stop_name,el,Λεωφ. Καλλιθέας - Ιωάννη Ψυχάρη,3103
stops,stop_desc,el,ΛεΚα-ΙωΨυ,3103
stops,stop_name,el,Λεωφ. Καλλιθέας - Αταλάντης,3104
stops,stop_desc,el,ΛεΚα-Ατ,3104
stops,stop_name,el,Λεωφ. Καλλιθέας - Εγνατίας,3105
stops,stop_desc,el,ΛεΚα-Εγ,3105
stops,stop_name,el,Λεωφ. Καλλιθέας - Ταμασού,3106
stops,stop_desc,el,ΛεΚα-Τα,3106
stops,stop_name,el,Λεωφ. Κηρυνείας - Βαλτετσίου,3107
stops,stop_desc,el,ΛεΚη-Βα,3107
stops,stop_name,el,Λεωφ. Κηρυνείας - Εγνατίας,3108
stops,stop_desc,el,ΛεΚη-Εγ,3108
stops,stop_name,el,Λεωφ. Κηρυνείας - Πάρκο Αθαλάσσας 2,3109
stops,stop_desc,el,ΛεΚη-ΠαΑθ,3109
stops,stop_name,el,Πανεπιστήμιο Κύπρου - Ωκεανογραφικό Κέντρο,3110
stops,stop_desc,el,ΠαΚυ-ΩκΚε,3110
stops,stop_name,el,Πανεπιστήμιο Κύπρου - Σύγκλητος,3111
stops,stop_desc,el,ΠαΚυ-Συ,3111
stops,stop_name,el,Πανεπιστήμιο Κύπρου - Χώρος Στάθμευσης,3112
stops,stop_desc,el,ΠαΚυ-ΧωΣτ,3112
stops,stop_name,el,Λεωφ. Αθαλάσσης - Φοιτητική Εστία 2,3113
stops,stop_desc,el,ΛεΑθ-ΦοΕσ,3113
stops,stop_name,el,Λεωφ. Αθαλάσσης - Φοιτητική Εστία 1,3114
stops,stop_desc,el,ΛεΑθ-ΦοΕσ,3114
stops,stop_name,el,Μακεδονιτίσσης - Σχολή Κωφών 2,3115
stops,stop_desc,el,Μα-ΣχΚω,3115
stops,stop_name,el,Μακεδονιτίσσης - Σχολή Κωφών 1,3116
stops,stop_desc,el,Μα-ΣχΚω,3116
stops,stop_name,el,Αστυνομικός Σταθμός Αγίου Δομετίου 2,3117
stops,stop_desc,el,ΑσΣτΑγΔο,3117
stops,stop_name,el,Λεωφ. Κυριάκου Μάτση - Νέας Έγκωμης,3118
stops,stop_desc,el,ΚυΜ-ΝΕγ,3118
stops,stop_name,el,Αστυνομικός Σταθμός Αγίου Δομετίου 1,3119
stops,stop_desc,el,ΑσΣτΑγΔο,3119
stops,stop_name,el,Λεωφ. Κυριάκου Μάτση - Κωνσταντίνου Κανάρη,3120
stops,stop_desc,el,ΚυΜ-ΚωΚα,3120
stops,stop_name,el,Λεωφ. Κυριάκου Μάτση - Έγκωμης,3121
stops,stop_desc,el,ΛεΚυΜα-Εγ,3121
stops,stop_name,el,Πρίγκηπος Καρόλου - Λεωφόρος Κυριάκου Μάτση,3122
stops,stop_desc,el,ΠρΚα-ΚυΜ,3122
stops,stop_name,el,Πρίγκηπος Καρόλου - Βασιλέως Γεωργίου,3123
stops,stop_desc,el,ΠρΚα-ΒαΓε,3123
stops,stop_name,el,Πρίγκηπος Καρόλου - Βασιλέως Τεύκρου,3124
stops,stop_desc,el,ΠρΚα-ΒαΤε,3124
stops,stop_name,el,Πρίγκηπος Καρόλου - Βασιλέως Κωνσταντίνου,3125
stops,stop_desc,el,ΠρΚα-ΒαΚω,3125
stops,stop_name,el,Λεωφ. Σαλαμίνος - Άνοιγμα Κολοκάση 1,3126
stops,stop_desc,el,ΛεΣα-ΑνΚο,3126
stops,stop_name,el,Λεωφ. Σαλαμίνος - Άνοιγμα Κολοκάση 2,3127
stops,stop_desc,el,ΛεΣα-ΑνΚο,3127
stops,stop_name,el,Λάρνακος - Λεωφόρος Τζων Κέννεντυ,3128
stops,stop_desc,el,Λα-ΛεΤζΚε,3128
stops,stop_name,el,Λάρνακος - Βολονάκη,3129
stops,stop_desc,el,Λαρ-Βολ,3129
stops,stop_name,el,Λάρνακος - Στυλιανού Λένα,3130
stops,stop_desc,el,Λα-ΣτΛε,3130
stops,stop_name,el,Λάρνακος - Λεωφόρος Διγενή Ακρίτα,3131
stops,stop_desc,el,Λα-ΛεΔιΑκ,3131
stops,stop_name,el,Λάρνακος - Λόρδου Βύρωνος,3132
stops,stop_desc,el,Λα-ΛοΒυ,3132
stops,stop_name,el,Λάρνακος - Διός,3133
stops,stop_desc,el,Λαρ-Διο,3133
stops,stop_name,el,Λάρνακος - Λακωνίας,3134
stops,stop_desc,el,Λαρ-Λακ,3134
stops,stop_name,el,Λάρνακος - Ανδρέα Δημητρίου,3135
stops,stop_desc,el,Λα-ΑνΔη,3135
stops,stop_name,el,Λάρνακος - Πάρκο Ακαδημίας 1,3136
stops,stop_desc,el,Λα-ΠαΑκ,3136
stops,stop_name,el,Λάρνακος - Πάρκο Ακαδημίας 2,3137
stops,stop_desc,el,Λα-ΠαΑκ,3137
stops,stop_name,el,Λάρνακος - Διονυσίου Σολωμού,3138
stops,stop_desc,el,Λα-ΔιΣο,3138
stops,stop_name,el,Λάρνακος - Παρθενώνος,3139
stops,stop_desc,el,Λαρ-Παρ,3139
stops,stop_name,el,Λάρνακος - Καλλιόπης,3140
stops,stop_desc,el,Λαρ-Καλ,3140
stops,stop_name,el,Λάρνακος - Αθηνάς,3141
stops,stop_desc,el,Λαρ-Αθη,3141
stops,stop_name,el,Λάρνακος - Παρνασσού,3142
stops,stop_desc,el,Λαρ-Παρ,3142
stops,stop_name,el,Λάρνακος - Λεωφόρος Αγλαντζιάς,3143
stops,stop_desc,el,Λα-ΛεΑγ,3143
stops,stop_name,el,Λάρνακος - Πάρνηθος,3144
stops,stop_desc,el,Λαρ-Παρ,3144
stops,stop_name,el,Λάρνακος - Γρηγορίου Λαμπράκη,3145
stops,stop_desc,el,Λα-ΓρΛα,3145
stops,stop_name,el,Λάρνακος - Ηρακλέους,3146
stops,stop_desc,el,Λαρ-Ηρα,3146
stops,stop_name,el,Λάρνακος - Μάρκου Δράκου,3147
stops,stop_desc,el,Λα-ΜαΔρ,3147
stops,stop_name,el,Λάρνακος - Μετσόβου,3148
stops,stop_desc,el,Λαρ-Μετ,3148
stops,stop_name,el,Λάρνακος - Λεωφόρος Αθαλάσσης,3149
stops,stop_desc,el,Λα-ΛεΑθ,3149
stops,stop_name,el,Λάρνακος - Σταδίου,3150
stops,stop_desc,el,Λαρ-Στα,3150
stops,stop_name,el,Λάρνακος - Χαριλάου Μιχαήλ,3151
stops,stop_desc,el,Λα-ΧαΜι,3151
stops,stop_name,el,Λάρνακος - Ηλυσίων,3152
stops,stop_desc,el,Λαρ-Ηλυ,3152
stops,stop_name,el,Λάρνακος,3153
stops,stop_desc,el,Λαρνακος,3153
stops,stop_name,el,Λάρνακος - Λήδρας,3154
stops,stop_desc,el,Λαρ-Ληδ,3154
stops,stop_name,el,Λάρνακος - Λεωφόρος Πανεπιστημίου,3155
stops,stop_desc,el,Λα-ΛεΠα,3155
stops,stop_name,el,Πανεπιστήμιο Κύπρου -Βόρεια Είσοδος,3156
stops,stop_desc,el,ΠαΚυ-ΒΕι,3156
stops,stop_name,el,Ηλία Παπακυριακού - Προδρόμου Ξενοφώντος,3157
stops,stop_desc,el,ΗλΠα-ΠρΞε,3157
stops,stop_name,el,Μακεδονιτίσσης - Βόλου,3158
stops,stop_desc,el,Μακ-Βολ,3158
stops,stop_name,el,Μακεδονιτίσσης - Παπαφλέσα,3159
stops,stop_desc,el,Μακ-Παπ,3159
stops,stop_name,el,Λεωφ. Γεωργίου Γρίβα Διγενή - Κόμβος Κολακασίδη 1,3160
stops,stop_desc,el,ΓεΓΔι-ΚοΚο,3160
stops,stop_name,el,Λεωφ. Γρίβα Διγενή - Βιομ. Αγ. Δομετίου-Έγκωμης 2,3161
stops,stop_desc,el,ΓΓΔι-ΒΑΔο,3161
stops,stop_name,el,Λεωφ. Γεωργίου Γρίβα Διγενή - Νέας Έγκωμης,3162
stops,stop_desc,el,ΓεΓΔι-ΝΕγ,3162
stops,stop_name,el,Λεωφ. Γεωργίου Γρίβα Διγενή - Χίλτον Παρκ 2,3163
stops,stop_desc,el,ΓεΓΔι-ΧιΠ,3163
stops,stop_name,el,Λεωφ. Γεωργίου Γρίβα Διγενή - 25 Μαρτίου,3164
stops,stop_desc,el,ΓεΓΔι-2Μα,3164
stops,stop_name,el,Λεωφ. Γεωργίου Γρίβα Διγενή - Γρηγόρη Αυξεντίου,3165
stops,stop_desc,el,ΓεΓΔι-ΓρΑυ,3165
stops,stop_name,el,Λεωφ. Γεωργίου Γρίβα Διγενή - Ιακώβου Πατάτσου,3166
stops,stop_desc,el,ΓεΓΔι-ΙαΠα,3166
stops,stop_name,el,Λεωφ. Γεωργίου Γρίβα Διγενή - Μετόχι Κύκκου 2,3167
stops,stop_desc,el,ΓεΓΔι-ΜεΚυ,3167
stops,stop_name,el,Λεωφ. Γεωργίου Γρίβα Διγενή - Γυμνάσιο Έγκωμης 2,3168
stops,stop_desc,el,ΓεΓΔι-ΓυΕγ,3168
stops,stop_name,el,Λεωφ. Γεωργίου Γρίβα Διγενή - Προδρόμου 2,3169
stops,stop_desc,el,ΓεΓΔι-Πρ,3169
stops,stop_name,el,Λεωφ. Γεωργίου Γρίβα Διγενή - Λεωφ. Λόρδου Βύρωνος,3170
stops,stop_desc,el,ΓεΓΔι-ΛοΒυ,3170
stops,stop_name,el,Λεωφ. Γεωργίου Γρίβα Διγενή - Κώστα Χατζόπουλου,3171
stops,stop_desc,el,ΓεΓΔι-ΚΧα,3171
stops,stop_name,el,Λεωφ. Σπύρου Κυπριανού - Γιάννου Κρανιδιώτη,3172
stops,stop_desc,el,ΣπΚυ-ΓιΚρ,3172
stops,stop_name,el,Λεωφ. Σπύρου Κυπριανού - Α.Η.Κ. 2,3173
stops,stop_desc,el,ΛεΣπΚυ-Α.,3173
stops,stop_name,el,Λεωφ. Διγενή Ακρίτα - Κυπράνορος,3174
stops,stop_desc,el,ΛεΔιΑκ-Κυ,3174
stops,stop_name,el,Λεωφ. Διγενή Ακρίτα - Θεοδοσίου,3175
stops,stop_desc,el,ΛεΔιΑκ-Θε,3175
stops,stop_name,el,Λεωφ. Διγενή Ακρίτα - Αγορά Αγίου Αντωνίου 1,3176
stops,stop_desc,el,ΔιΑκ-ΑΑΑν,3176
stops,stop_name,el,Λεωφ. Διγενή Ακρίτα - Πολυκλείτου,3177
stops,stop_desc,el,ΛεΔιΑκ-Πο,3177
stops,stop_name,el,Λεωφ. Διγενή Ακρίτα - Αρχέμου,3178
stops,stop_desc,el,ΛεΔιΑκ-Αρ,3178
stops,stop_name,el,Μάρκου Δράκου - Αριστείδου,3179
stops,stop_desc,el,ΜαΔρ-Αρ,3179
stops,stop_name,el,Μάρκου Δράκου - Λεωφόρος Τζων Κέννεντυ,3180
stops,stop_desc,el,ΜαΔρ-ΤΚε,3180
stops,stop_name,el,Αγίου Ανδρέου - Πραξάνδρου,3181
stops,stop_desc,el,ΑγΑν-Πρ,3181
stops,stop_name,el,Αγίου Ανδρέου - Μάρκου Δράκου,3182
stops,stop_desc,el,ΑγΑν-ΜαΔρ,3182
stops,stop_name,el,Αγίου Ανδρέου - Εκκλησία Ευαγγελίστριας 1,3183
stops,stop_desc,el,ΑγΑν-ΕκΕυ,3183
stops,stop_name,el,Αγίου Ανδρέου - Εκκλησία Ευαγγελίστριας 2,3184
stops,stop_desc,el,ΑγΑν-ΕκΕυ,3184
stops,stop_name,el,Αγίου Ανδρέου - Τήλου,3185
stops,stop_desc,el,ΑγΑν-Τη,3185
stops,stop_name,el,Αγίου Ανδρέου - Σωκράτους,3186
stops,stop_desc,el,ΑγΑν-Σω,3186
stops,stop_name,el,Αγίου Ανδρέου - Νικολάου Ιωάννου,3187
stops,stop_desc,el,ΑγΑν-ΝιΙω,3187
stops,stop_name,el,Αγίου Ανδρέου - Ηρακλείου,3188
stops,stop_desc,el,ΑγΑν-Ηρ,3188
stops,stop_name,el,Καντάρας - Ευαγόρου,3189
stops,stop_desc,el,Καν-Ευα,3189
stops,stop_name,el,Καντάρας - Γεωργίου Ζαχαρίου,3190
stops,stop_desc,el,Κα-ΓεΖα,3190
stops,stop_name,el,Καντάρας,3191
stops,stop_desc,el,Κανταρας,3191
stops,stop_name,el,Καντάρας - Καντάρας,3192
stops,stop_desc,el,Καν-Καν,3192
stops,stop_name,el,Αγίου Ιλαρίωνος - Κόμβος Σοπάζ 1,3193
stops,stop_desc,el,ΑγΙλ-ΚοΣο,3193
stops,stop_name,el,Αγίου Ιλαρίωνος - Κόμβος Σοπάζ 2,3194
stops,stop_desc,el,ΑγΙλ-ΚοΣο,3194
stops,stop_name,el,Αγίου Ιλαρίωνος - Χονδρική Αγορά Λευκωσίας 1,3195
stops,stop_desc,el,ΑΙλ-ΧοΑΛε,3195
stops,stop_name,el,Αγίου Ιλαρίωνος - Χονδρική Αγορά Λευκωσίας 2,3196
stops,stop_desc,el,ΑΙλ-ΧοΑΛε,3196
stops,stop_name,el,Αγίου Ιλαρίωνος-Η.Μ.Υ,3197
stops,stop_desc,el,ΑγιουΙλαρι,3197
stops,stop_name,el,Αγίου Ιλαρίωνος - Κολοκοτρώνη,3198
stops,stop_desc,el,ΑγΙλ-Κο,3198
stops,stop_name,el,Λεωφ. Διγενή Ακρίτα - Ίμβρου,3201
stops,stop_desc,el,ΛεΔιΑκ-Ιμ,3201
stops,stop_name,el,Λεωφ. Διγενή Ακρίτα - Ναύπακτου,3202
stops,stop_desc,el,ΛεΔιΑκ-Να,3202
stops,stop_name,el,Λεωφ. Διγενή Ακρίτα - Αγορά Αγίου Αντωνίου 2,3203
stops,stop_desc,el,ΔιΑκ-ΑΑΑν,3203
stops,stop_name,el,Λεωφ. Διγενή Ακρίτα - Δημητσάνης,3204
stops,stop_desc,el,ΛεΔιΑκ-Δη,3204
stops,stop_name,el,Λεωφ. Σπύρου Κυπριανού - Α.Η.Κ. 1,3205
stops,stop_desc,el,ΛεΣπΚυ-Α.,3205
stops,stop_name,el,Λεωφ. Σπύρου Κυπριανού - Σκόπα,3206
stops,stop_desc,el,ΛεΣπΚυ-Σκ,3206
stops,stop_name,el,Λεωφ. Γεωργίου Γρίβα Διγενή - Σίμου Μενάρδου,3207
stops,stop_desc,el,ΓεΓΔι-ΣΜε,3207
stops,stop_name,el,Λεωφ. Γεωργίου Γρίβα Διγενή - Προδρόμου 1,3208
stops,stop_desc,el,ΓεΓΔι-Πρ,3208
stops,stop_name,el,Λεωφ. Γεωργίου Γρίβα Διγενή - Ξενοδοχείο Europa,3209
stops,stop_desc,el,ΓεΓΔι-ΞεEu,3209
stops,stop_name,el,Λεωφ. Γεωργίου Γρίβα Διγενή - Γυμνάσιο Έγκωμης 1,3210
stops,stop_desc,el,ΓεΓΔι-ΓυΕγ,3210
stops,stop_name,el,Λεωφ. Γεωργίου Γρίβα Διγενή - Μετόχι Κύκκου 1,3211
stops,stop_desc,el,ΓεΓΔι-ΜεΚυ,3211
stops,stop_name,el,Λεωφ. Γεωργίου Γρίβα Διγενή - Αρχαγγέλου Μιχαήλ,3212
stops,stop_desc,el,ΓεΓΔι-ΑρΜι,3212
stops,stop_name,el,Λεωφ. Γεωργίου Γρίβα Διγενή,3213
stops,stop_desc,el,ΛεΓεΓρΔι,3213
stops,stop_name,el,Λεωφ. Γεωργίου Γρίβα Διγενή - Νίκου Κρανιδιώτη,3214
stops,stop_desc,el,ΓεΓΔι-ΝΚρ,3214
stops,stop_name,el,Λεωφ. Γ. Γρίβα Διγενή - Παλαιο Κοιμητήριο Έγκωμης,3215
stops,stop_desc,el,ΓΓΔι-ΠαΚοΕ,3215
stops,stop_name,el,Λεωφ. Γεωργίου Γρίβα Διγενή - Χίλτον Παρκ 1,3216
stops,stop_desc,el,ΓεΓΔι-ΧιΠ,3216
stops,stop_name,el,Λεωφ. Γ. Γρίβα Διγενή - Κυπρ. Ομοσπ. Ποδοσφαίρου,3217
stops,stop_desc,el,ΓΓΔι-ΚΟμΠο,3217
stops,stop_name,el,Λεωφ. Γρίβα Διγενή - Βιομ. Αγ. Δομετίου-Έγκωμης 1,3218
stops,stop_desc,el,ΓΓΔι-ΒΑΔο,3218
stops,stop_name,el,Λεωφ. Γεωργίου Γρίβα Διγενή - Κόμβος Κολακασίδη 2,3219
stops,stop_desc,el,ΓεΓΔι-ΚοΚο,3219
stops,stop_name,el,Λεωφ. Σαλαμίνος - Πλατεία Βασιλέως Γεωργίου Β,3220
stops,stop_desc,el,Σα-ΠλΒαΓεΒ,3220
stops,stop_name,el,Λεωφ. Σαλαμίνος - Αιγέως,3221
stops,stop_desc,el,ΛεΣα-Αι,3221
stops,stop_name,el,Λεωφ. Πουλιού Καπότα - Αιγέως,3222
stops,stop_desc,el,ΛεΠοΚα-Αι,3222
stops,stop_name,el,Λεωφ. Κυριάκου Μάτση - Αιακού,3224
stops,stop_desc,el,ΛεΚυΜα-Αι,3224
stops,stop_name,el,Λεωφ. Κυριάκου Μάτση - Γιάννη Φρειδερίκου,3225
stops,stop_desc,el,ΚυΜ-ΓιΦρ,3225
stops,stop_name,el,Λεωφ. Αρχιεπ. Μακαρίου Γ - Παύλου Καρολίδη,3226
stops,stop_desc,el,ΑρΜαΓ-ΠαΚα,3226
stops,stop_name,el,Λεωφ. Αρχιεπ. Μακαρίου Γ - Λεωφ. Κυριάκου Μάτση,3227
stops,stop_desc,el,ΑρΜαΓ-ΚυΜ,3227
stops,stop_name,el,Λεωφ. Αρχιεπ. Μακαρίου Γ - Ναπολέοντος,3228
stops,stop_desc,el,ΑρΜαΓ-Να,3228
stops,stop_name,el,Λεωφ. Αρχιεπ. Μακαρίου Γ - Σπάρτης,3229
stops,stop_desc,el,ΑρΜαΓ-Σπ,3229
stops,stop_name,el,Λεωφ. Αρχιεπ. Μακαρίου Γ - Τήνου,3230
stops,stop_desc,el,ΑρΜαΓ-Τ,3230
stops,stop_name,el,Λεωφ. Αρχιεπ. Μακαρίου Γ - Στρυμώνος,3231
stops,stop_desc,el,ΑρΜαΓ-Στ,3231
stops,stop_name,el,Λεωφ. Αρχιεπ. Μακαρίου Γ - Βασιλέως Παύλου,3232
stops,stop_desc,el,ΑρΜαΓ-ΒαΠα,3232
stops,stop_name,el,Ανδρομάχης - Άργους,3236
stops,stop_desc,el,Ανδ-Αργ,3236
stops,stop_name,el,Σμύρνης - Γραμμικό Πάρκο 2,3238
stops,stop_desc,el,Σμ-ΓρΠα,3238
stops,stop_name,el,Σμύρνης - Μάρκου Δράκου 2,3240
stops,stop_desc,el,Σμ-ΜαΔρ,3240
stops,stop_name,el,Σμύρνης - Ελεούσης,3242
stops,stop_desc,el,Σμυ-Ελε,3242
stops,stop_name,el,Λαρίσης - Αρχαγγέλου Μιχαήλ,3245
stops,stop_desc,el,Λα-ΑρΜι,3245
stops,stop_name,el,Αρχαγγέλου Μιχαήλ - Λεωφόρος Μακεδονίας,3252
stops,stop_desc,el,ΑρΜι-ΛεΜα,3252
