route_id,service_id,trip_id,trip_headsign,shape_id,direction_id
670011,18424,13273992,Tamasos Bus St.,670011,0
500012,18424,13273993,Agia Anna,500012,1
500011,18424,13273994,Alampra Bus St.,500011,0
500012,18424,13273995,Agia Anna,500012,1
500011,18424,13273996,Alampra Bus St.,500011,0
630032,18424,13273997,Fterikoudi,630032,1
630031,18424,13273998,Tamasos Station,630031,0
120012,18424,13273999,Al. Panagouli,120012,1
130011,18424,13274000,Solomou Sq.,130011,0
320012,18424,13274001,SOPAZ,320012,1
320011,18424,13274002,Solomos Square,320011,0
320012,18424,13274003,SOPAZ,320012,1
320011,18424,13274004,Solomos Square,320011,0
5010011,18424,13274005,Solomou Square,5010011,0
5010012,18424,13274006,Makario Stadium,5010012,1
5010011,18424,13274007,Solomou Square,5010011,0
4050041,18424,13274008,Makario Stadium B,4050041,0
4050042,18424,13274009,Kakopetria,4050042,1
330011,18424,13274010,Solomou Square,330011,0
5040012,18424,13274011,Gen. Hospital,5040012,1
310031,18424,13274012,Solomou Square,310031,0
310031,18424,13274013,Solomou Square,310031,0
310031,18424,13274014,Solomou Square,310031,0
310031,18424,13274015,Solomou Square,310031,0
310031,18424,13274016,Solomou Square,310031,0
310031,18424,13274017,Solomou Square,310031,0
310031,18424,13274018,Solomou Square,310031,0
310031,18424,13274019,Solomou Square,310031,0
5020011,18424,13274020,Solomou Sq.,5020011,0
5020012,18424,13274021,Tamasou Bus St.,5020012,1
5020011,18424,13274022,Solomou Sq.,5020011,0
5020012,18424,13274023,Tamasou Bus St.,5020012,1
5020011,18424,13274024,Solomou Sq.,5020011,0
5020012,18424,13274025,Tamasou Bus St.,5020012,1
140012,18424,13274026,Makario Stadium,140012,1
150012,18424,13274027,Lakatameia,150012,1
150011,18424,13274028,Makario Stadium,150011,0
170021,18424,13274029,Makario,170021,0
170022,18424,13274030,Anthoupoli,170022,1
170021,18424,13274031,Makario,170021,0
410011,18424,13274032,Univ. of Cyprus,410011,0
410012,18424,13274033,Makario Stadium,410012,1
470011,18424,13274034,Gen. Hospital,470011,0
470012,18424,13274035,Makario Stadium,470012,1
470011,18424,13274036,Gen. Hospital,470011,0
470012,18424,13274037,Makario Stadium,470012,1
470011,18424,13274038,Gen. Hospital,470011,0
470012,18424,13274039,Makario Stadium,470012,1
470011,18424,13274040,Gen. Hospital,470011,0
470012,18424,13274041,Makario Stadium,470012,1
470011,18424,13274042,Gen. Hospital,470011,0
470012,18424,13274043,Makario Stadium,470012,1
470011,18424,13274044,Gen. Hospital,470011,0
470012,18424,13274045,Makario Stadium,470012,1
470011,18424,13274046,Gen. Hospital,470011,0
470012,18424,13274047,Makario Stadium,470012,1
4000022,18424,13274048,Astromeritis,4000022,1
4000021,18424,13274049,Makario Stadium,4000021,0
230031,18424,13274050,Tseri/Strovolos,230031,0
240011,18424,13274051,Strovolos Station,240011,0
240011,18424,13274052,Strovolos Station,240011,0
240012,18424,13274053,Ouranou,240012,1
240011,18424,13274054,Strovolos Station,240011,0
240012,18424,13274055,Ouranou,240012,1
260011,18424,13274056,Solomos Square,260011,0
380022,18424,13274057, Geri Ind. Area,380022,1
430012,18424,13274058,Strovolos Station,430012,1
430011,18424,13274059,Univ. of Cyprus,430011,0
430012,18424,13274060,Strovolos Station,430012,1
430011,18424,13274061,Univ. of Cyprus,430011,0
220021,18424,13274062,Lakatamia,220021,0
220021,18424,13274063,Lakatamia,220021,0
220021,18424,13274064,Lakatamia,220021,0
700012,18424,13274065,Deneia,700012,1
700012,18424,13274066,Deneia,700012,1
700011,18424,13274067,Kokkinotrimithia,700011,0
700012,18424,13274068,Deneia,700012,1
700011,18424,13274069,Kokkinotrimithia,700011,0
290021,18424,13274070,CY Peda.-Mor Sch.,290021,0
290022,18424,13274071,Gen. Hospital,290022,1
650012,18424,13274072, Kampi,650012,1
650011,18424,13274073,Tamasos Bus St.,650011,0
680012,18424,13274074,Kapedes,680012,1
410012,18424,13274075,Makario Stadium,410012,1
410011,18424,13274076,Univ. of Cyprus,410011,0
410012,18424,13274077,Makario Stadium,410012,1
410011,18424,13274078,Univ. of Cyprus,410011,0
410012,18424,13274079,Makario Stadium,410012,1
5010012,18424,13274080,Makario Stadium,5010012,1
5010011,18424,13274081,Solomou Square,5010011,0
1010011,18424,13274082,Makario Stadium,1010011,0
1010012,18424,13274083,Tamasos Bus St.,1010012,1
130012,18424,13274084,Makario Stadium,130012,1
130011,18424,13274085,Solomou Sq.,130011,0
130012,18424,13274086,Makario Stadium,130012,1
130011,18424,13274087,Solomou Sq.,130011,0
130012,18424,13274088,Makario Stadium,130012,1
130011,18424,13274089,Solomou Sq.,130011,0
5010011,18424,13274090,Solomou Square,5010011,0
4050041,18424,13274091,Makario Stadium B,4050041,0
4050042,18424,13274092,Kakopetria,4050042,1
4050041,18424,13274093,Makario Stadium B,4050041,0
4050042,18424,13274094,Kakopetria,4050042,1
330012,18424,13274095,Univ. of Cyprus,330012,1
330011,18424,13274096,Solomou Square,330011,0
440012,18424,13274097, Strovolos St.,440012,1
420012,18424,13274098,Makario Stadium,420012,1
460011,18424,13274099,Univ. of Cyprus ,460011,0
460012,18424,13274100, Makario Bus St.,460012,1
730012,18424,13274101,Paliometocho Setl,730012,1
730011,18424,13274102,Kokkinotrimithia,730011,0
730012,18424,13274103,Paliometocho Setl,730012,1
730011,18424,13274104,Kokkinotrimithia,730011,0
730012,18424,13274105,Paliometocho Setl,730012,1
730011,18424,13274106,Kokkinotrimithia,730011,0
730012,18424,13274107,Paliometocho Setl,730012,1
730011,18424,13274108,Kokkinotrimithia,730011,0
730012,18424,13274109,Paliometocho Setl,730012,1
730011,18424,13274110,Kokkinotrimithia,730011,0
730012,18424,13274111,Paliometocho Setl,730012,1
730011,18424,13274112,Kokkinotrimithia,730011,0
730012,18424,13274113,Paliometocho Setl,730012,1
730011,18424,13274114,Kokkinotrimithia,730011,0
730012,18424,13274115,Paliometocho Setl,730012,1
730011,18424,13274116,Kokkinotrimithia,730011,0
190012,18424,13274117,Strovolos Station,190012,1
190011,18424,13274118,Solomou Square,190011,0
720012,18424,13274119,Meniko,720012,1
720011,18424,13274120,Akaki,720011,0
720012,18424,13274121,Meniko,720012,1
720011,18424,13274122,Akaki,720011,0
1680011,18424,13274123,Deftera,1680011,0
1680012,18424,13274124,Pera Oreinis,1680012,1
1680011,18424,13274125,Deftera,1680011,0
1680012,18424,13274126,Pera Oreinis,1680012,1
5020011,18424,13274127,Solomou Sq.,5020011,0
5020012,18424,13274128,Tamasou Bus St.,5020012,1
5020011,18424,13274129,Solomou Sq.,5020011,0
5020012,18424,13274130,Tamasou Bus St.,5020012,1
5020011,18424,13274131,Solomou Sq.,5020011,0
5020012,18424,13274132,Tamasou Bus St.,5020012,1
110012,18424,13274133, Isokratous,110012,1
140011,18424,13274134,Solomou Sq.,140011,0
170022,18424,13274135,Anthoupoli,170022,1
170021,18424,13274136,Makario,170021,0
410011,18424,13274137,Univ. of Cyprus,410011,0
410012,18424,13274138,Makario Stadium,410012,1
410012,18424,13274139,Makario Stadium,410012,1
410011,18424,13274140,Univ. of Cyprus,410011,0
410012,18424,13274141,Makario Stadium,410012,1
5030011,18424,13274142,Solomou Sq.,5030011,0
5030012,18424,13274143,Alampra Bus St.,5030012,1
5030011,18424,13274144,Solomou Sq.,5030011,0
5030012,18424,13274145,Alampra Bus St.,5030012,1
5030011,18424,13274146,Solomou Sq.,5030011,0
5030012,18424,13274147,Alampra Bus St.,5030012,1
230031,18424,13274148,Tseri/Strovolos,230031,0
230031,18424,13274149,Tseri/Strovolos,230031,0
240012,18424,13274150,Ouranou,240012,1
240011,18424,13274151,Strovolos Station,240011,0
240012,18424,13274152,Ouranou,240012,1
260012,18424,13274153,Gen. Hospital,260012,1
260011,18424,13274154,Solomos Square,260011,0
260011,18424,13274155,Solomos Square,260011,0
260012,18424,13274156,Gen. Hospital,260012,1
260011,18424,13274157,Solomos Square,260011,0
540012,18424,13274158,Lythrodontas,540012,1
540011,18424,13274159,Alampra Bus St.,540011,0
540012,18424,13274160,Lythrodontas,540012,1
540011,18424,13274161,Alampra Bus St.,540011,0
540012,18424,13274162,Lythrodontas,540012,1
540011,18424,13274163,Alampra Bus St.,540011,0
560012,18424,13274164,Athienou,560012,1
560011,18424,13274165,Alampra Bus St.,560011,0
5010012,18424,13274166,Makario Stadium,5010012,1
520022,18424,13274167,Potamia,520022,1
520021,18424,13274168,Alampra Station,520021,0
120012,18424,13274169,Al. Panagouli,120012,1
120011,18424,13274170,Solomou Sq.,120011,0
5040011,18424,13274171,Solomou Square,5040011,0
160011,18424,13274172,Nicosia Mall,160011,0
160012,18424,13274173,Makario Stadium,160012,1
160011,18424,13274174,Nicosia Mall,160011,0
160012,18424,13274175,Makario Stadium,160012,1
160011,18424,13274176,Nicosia Mall,160011,0
160012,18424,13274177,Makario Stadium,160012,1
160011,18424,13274178,Nicosia Mall,160011,0
160012,18424,13274179,Makario Stadium,160012,1
160011,18424,13274180,Nicosia Mall,160011,0
160012,18424,13274181,Makario Stadium,160012,1
160011,18424,13274182,Nicosia Mall,160011,0
160012,18424,13274183,Makario Stadium,160012,1
160011,18424,13274184,Nicosia Mall,160011,0
160012,18424,13274185,Makario Stadium,160012,1
160011,18424,13274186,Nicosia Mall,160011,0
160012,18424,13274187,Makario Stadium,160012,1
160011,18424,13274188,Nicosia Mall,160011,0
160012,18424,13274189,Makario Stadium,160012,1
160011,18424,13274190,Nicosia Mall,160011,0
160012,18424,13274191,Makario Stadium,160012,1
360021,18424,13274192,Gen. Hospital Bus,360021,0
360021,18424,13274193,Gen. Hospital Bus,360021,0
610012,18424,13274194,Alithinou,610012,1
610011,18424,13274195,Tamasos Bus St.,610011,0
610012,18424,13274196,Alithinou,610012,1
610011,18424,13274197,Tamasos Bus St.,610011,0
690022,18424,13274198,Anagia - Ergates,690022,1
690021,18424,13274199,Ergates - Anagia,690021,0
690022,18424,13274200,Anagia - Ergates,690022,1
690021,18424,13274201,Ergates - Anagia,690021,0
140012,18424,13274202,Makario Stadium,140012,1
150012,18424,13274203,Lakatameia,150012,1
150011,18424,13274204,Makario Stadium,150011,0
5030011,18424,13274205,Solomou Sq.,5030011,0
5030012,18424,13274206,Alampra Bus St.,5030012,1
5030011,18424,13274207,Solomou Sq.,5030011,0
5030012,18424,13274208,Alampra Bus St.,5030012,1
5050011,18424,13274209,Solomou Square,5050011,0
5050012,18424,13274210,Alampra Bus St.,5050012,1
5050021,18424,13274211,Solomos Square,5050021,0
5050012,18424,13274212,Alampra Bus St.,5050012,1
4000022,18424,13274213,Astromeritis,4000022,1
230031,18424,13274214,Tseri/Strovolos,230031,0
380021,18424,13274215,Un. of Cyprus,380021,0
380022,18424,13274216, Geri Ind. Area,380022,1
380021,18424,13274217,Un. of Cyprus,380021,0
630032,18424,13274218,Fterikoudi,630032,1
630031,18424,13274219,Tamasos Station,630031,0
510012,18424,13274220,Sia,510012,1
510011,18424,13274221,Alampra Bus St.,510011,0
510012,18424,13274222,Sia,510012,1
510011,18424,13274223,Alampra Bus St.,510011,0
510012,18424,13274224,Sia,510012,1
510011,18424,13274225,Alampra Bus St.,510011,0
660012,18424,13274226,Gourri,660012,1
660011,18424,13274227,Tamasos Bus St.,660011,0
410012,18424,13274228,Makario Stadium,410012,1
5010012,18424,13274229,Makario Stadium,5010012,1
5010011,18424,13274230,Solomou Square,5010011,0
5010012,18424,13274231,Makario Stadium,5010012,1
1010011,18424,13274232,Makario Stadium,1010011,0
1010012,18424,13274233,Tamasos Bus St.,1010012,1
5010011,18424,13274234,Solomou Square,5010011,0
5010012,18424,13274235,Makario Stadium,5010012,1
5010011,18424,13274236,Solomou Square,5010011,0
5010011,18424,13274237,Solomou Square,5010011,0
5010012,18424,13274238,Makario Stadium,5010012,1
330012,18424,13274239,Univ. of Cyprus,330012,1
330011,18424,13274240,Solomou Square,330011,0
440012,18424,13274241, Strovolos St.,440012,1
440011,18424,13274242,Univ. Of Cyprus,440011,0
5040011,18424,13274243,Solomou Square,5040011,0
420012,18424,13274244,Makario Stadium,420012,1
460011,18424,13274245,Univ. of Cyprus ,460011,0
460012,18424,13274246, Makario Bus St.,460012,1
680022,18424,13274247,Kapedes,680022,1
680011,18424,13274248,Deftera,680011,0
680012,18424,13274249,Kapedes,680012,1
680011,18424,13274250,Deftera,680011,0
190012,18424,13274251,Strovolos Station,190012,1
190011,18424,13274252,Solomou Square,190011,0
5020011,18424,13274253,Solomou Sq.,5020011,0
5020012,18424,13274254,Tamasou Bus St.,5020012,1
5020011,18424,13274255,Solomou Sq.,5020011,0
5020012,18424,13274256,Tamasou Bus St.,5020012,1
5020011,18424,13274257,Solomou Sq.,5020011,0
5020012,18424,13274258,Tamasou Bus St.,5020012,1
140011,18424,13274259,Solomou Sq.,140011,0
140012,18424,13274260,Makario Stadium,140012,1
140011,18424,13274261,Solomou Sq.,140011,0
170022,18424,13274262,Anthoupoli,170022,1
170021,18424,13274263,Makario,170021,0
410011,18424,13274264,Univ. of Cyprus,410011,0
410011,18424,13274265,Univ. of Cyprus,410011,0
410012,18424,13274266,Makario Stadium,410012,1
5030011,18424,13274267,Solomou Sq.,5030011,0
5030012,18424,13274268,Alampra Bus St.,5030012,1
5030011,18424,13274269,Solomou Sq.,5030011,0
5030012,18424,13274270,Alampra Bus St.,5030012,1
5050021,18424,13274271,Solomos Square,5050021,0
5050012,18424,13274272,Alampra Bus St.,5050012,1
5050021,18424,13274273,Solomos Square,5050021,0
5050012,18424,13274274,Alampra Bus St.,5050012,1
5050011,18424,13274275,Solomou Square,5050011,0
5050012,18424,13274276,Alampra Bus St.,5050012,1
590012,18424,13274277,Marki,590012,1
590011,18424,13274278,Alampra Bus St.,590011,0
310031,18424,13274279,Solomou Square,310031,0
310031,18424,13274280,Solomou Square,310031,0
310031,18424,13274281,Solomou Square,310031,0
310031,18424,13274282,Solomou Square,310031,0
310031,18424,13274283,Solomou Square,310031,0
310031,18424,13274284,Solomou Square,310031,0
310031,18424,13274285,Solomou Square,310031,0
520022,18424,13274286,Potamia,520022,1
520021,18424,13274287,Alampra Station,520021,0
420011,18424,13274288,SOPAZ,420011,0
420012,18424,13274289,Makario Stadium,420012,1
420011,18424,13274290,SOPAZ,420011,0
560012,18424,13274291,Athienou,560012,1
560011,18424,13274292,Alampra Bus St.,560011,0
320012,18424,13274293,SOPAZ,320012,1
320011,18424,13274294,Solomos Square,320011,0
5010011,18424,13274295,Solomou Square,5010011,0
5010012,18424,13274296,Makario Stadium,5010012,1
5010011,18424,13274297,Solomou Square,5010011,0
330011,18424,13274298,Solomou Square,330011,0
440011,18424,13274299,Univ. Of Cyprus,440011,0
440012,18424,13274300, Strovolos St.,440012,1
5040011,18424,13274301,Solomou Square,5040011,0
5040012,18424,13274302,Gen. Hospital,5040012,1
5040011,18424,13274303,Solomou Square,5040011,0
5040012,18424,13274304,Gen. Hospital,5040012,1
5020011,18424,13274305,Solomou Sq.,5020011,0
5020012,18424,13274306,Tamasou Bus St.,5020012,1
5020011,18424,13274307,Solomou Sq.,5020011,0
5020012,18424,13274308,Tamasou Bus St.,5020012,1
670012,18424,13274309,Kalo Chorio,670012,1
670011,18424,13274310,Tamasos Bus St.,670011,0
360021,18424,13274311,Gen. Hospital Bus,360021,0
110011,18424,13274312,Solomou Sq.,110011,0
150012,18424,13274313,Lakatameia,150012,1
150011,18424,13274314,Makario Stadium,150011,0
410011,18424,13274315,Univ. of Cyprus,410011,0
410012,18424,13274316,Makario Stadium,410012,1
410011,18424,13274317,Univ. of Cyprus,410011,0
410012,18424,13274318,Makario Stadium,410012,1
5030011,18424,13274319,Solomou Sq.,5030011,0
5030012,18424,13274320,Alampra Bus St.,5030012,1
5050021,18424,13274321,Solomos Square,5050021,0
5050012,18424,13274322,Alampra Bus St.,5050012,1
5050011,18424,13274323,Solomou Square,5050011,0
5050012,18424,13274324,Alampra Bus St.,5050012,1
5050011,18424,13274325,Solomou Square,5050011,0
5050012,18424,13274326,Alampra Bus St.,5050012,1
230031,18424,13274327,Tseri/Strovolos,230031,0
260011,18424,13274328,Solomos Square,260011,0
280011,18424,13274329,Solomou Square,280011,0
280012,18424,13274330,Avenue Athalassas,280012,1
280011,18424,13274331,Solomou Square,280011,0
280012,18424,13274332,Avenue Athalassas,280012,1
280011,18424,13274333,Solomou Square,280011,0
380021,18424,13274334,Un. of Cyprus,380021,0
380022,18424,13274335, Geri Ind. Area,380022,1
380021,18424,13274336,Un. of Cyprus,380021,0
290021,18424,13274337,CY Peda.-Mor Sch.,290021,0
290022,18424,13274338,Gen. Hospital,290022,1
620012,18424,13274339,Palaichori,620012,1
620011,18424,13274340,Tamasos Bus St.,620011,0
5010012,18424,13274341,Makario Stadium,5010012,1
5010011,18424,13274342,Solomou Square,5010011,0
1010011,18424,13274343,Makario Stadium,1010011,0
1010012,18424,13274344,Tamasos Bus St.,1010012,1
4050041,18424,13274345,Makario Stadium B,4050041,0
4050042,18424,13274346,Kakopetria,4050042,1
4050041,18424,13274347,Makario Stadium B,4050041,0
4050042,18424,13274348,Kakopetria,4050042,1
4050041,18424,13274349,Makario Stadium B,4050041,0
4050042,18424,13274350,Kakopetria,4050042,1
330012,18424,13274351,Univ. of Cyprus,330012,1
420012,18424,13274352,Makario Stadium,420012,1
420011,18424,13274353,SOPAZ,420011,0
420012,18424,13274354,Makario Stadium,420012,1
460011,18424,13274355,Univ. of Cyprus ,460011,0
460012,18424,13274356, Makario Bus St.,460012,1
360022,18424,13274357, Geriou,360022,1
650012,18424,13274358, Kampi,650012,1
650011,18424,13274359,Tamasos Bus St.,650011,0
190012,18424,13274360,Strovolos Station,190012,1
190011,18424,13274361,Solomou Square,190011,0
110012,18424,13274362, Isokratous,110012,1
110012,18424,13274363, Isokratous,110012,1
110011,18424,13274364,Solomou Sq.,110011,0
170022,18424,13274365,Anthoupoli,170022,1
170021,18424,13274366,Makario,170021,0
170022,18424,13274367,Anthoupoli,170022,1
170021,18424,13274368,Makario,170021,0
410011,18424,13274369,Univ. of Cyprus,410011,0
410012,18424,13274370,Makario Stadium,410012,1
260012,18424,13274371,Gen. Hospital,260012,1
260011,18424,13274372,Solomos Square,260011,0
1680012,18424,13274373,Pera Oreinis,1680012,1
520022,18424,13274374,Potamia,520022,1
520021,18424,13274375,Alampra Station,520021,0
410012,18424,13274376,Makario Stadium,410012,1
410011,18424,13274377,Univ. of Cyprus,410011,0
420011,18424,13274378,SOPAZ,420011,0
500012,18424,13274379,Agia Anna,500012,1
500011,18424,13274380,Alampra Bus St.,500011,0
510012,18424,13274381,Sia,510012,1
510011,18424,13274382,Alampra Bus St.,510011,0
510012,18424,13274383,Sia,510012,1
510011,18424,13274384,Alampra Bus St.,510011,0
540012,18424,13274385,Lythrodontas,540012,1
540011,18424,13274386,Alampra Bus St.,540011,0
560012,18424,13274387,Athienou,560012,1
560011,18424,13274388,Alampra Bus St.,560011,0
600012,18424,13274389,Tamasos Bus St.,600012,1
600011,18424,13274390,Tamasos Bus St.,600011,0
600012,18424,13274391,Tamasos Bus St.,600012,1
600011,18424,13274392,Tamasos Bus St.,600011,0
630032,18424,13274393,Fterikoudi,630032,1
630031,18424,13274394,Tamasos Station,630031,0
650012,18424,13274395, Kampi,650012,1
650011,18424,13274396,Tamasos Bus St.,650011,0
650012,18424,13274397, Kampi,650012,1
650011,18424,13274398,Tamasos Bus St.,650011,0
120012,18424,13274399,Al. Panagouli,120012,1
120011,18424,13274400,Solomou Sq.,120011,0
120012,18424,13274401,Al. Panagouli,120012,1
320012,18424,13274402,SOPAZ,320012,1
320011,18424,13274403,Solomos Square,320011,0
320012,18424,13274404,SOPAZ,320012,1
320011,18424,13274405,Solomos Square,320011,0
530012,18424,13274406,Pyrga,530012,1
530011,18424,13274407,Alampra Bus St.,530011,0
530012,18424,13274408,Pyrga,530012,1
530011,18424,13274409,Alampra Bus St.,530011,0
4070011,18424,13274410,Gen. Hospital,4070011,0
4070012,18424,13274411,Chandria,4070012,1
5040012,18424,13274412,Gen. Hospital,5040012,1
360021,18424,13274413,Gen. Hospital Bus,360021,0
5020011,18424,13274414,Solomou Sq.,5020011,0
5020012,18424,13274415,Tamasou Bus St.,5020012,1
110011,18424,13274416,Solomou Sq.,110011,0
140012,18424,13274417,Makario Stadium,140012,1
140011,18424,13274418,Solomou Sq.,140011,0
140012,18424,13274419,Makario Stadium,140012,1
140011,18424,13274420,Solomou Sq.,140011,0
140012,18424,13274421,Makario Stadium,140012,1
140011,18424,13274422,Solomou Sq.,140011,0
140012,18424,13274423,Makario Stadium,140012,1
140011,18424,13274424,Solomou Sq.,140011,0
140012,18424,13274425,Makario Stadium,140012,1
150012,18424,13274426,Lakatameia,150012,1
150011,18424,13274427,Makario Stadium,150011,0
4000022,18424,13274428,Astromeritis,4000022,1
4000021,18424,13274429,Makario Stadium,4000021,0
4000022,18424,13274430,Astromeritis,4000022,1
4000022,18424,13274431,Astromeritis,4000022,1
810022,18424,13274432,Prodromos,810022,1
810021,18424,13274433,Atsas,810021,0
220021,18424,13274434,Lakatamia,220021,0
220021,18424,13274435,Lakatamia,220021,0
690022,18424,13274436,Anagia - Ergates,690022,1
690021,18424,13274437,Ergates - Anagia,690021,0
5010012,18424,13274438,Makario Stadium,5010012,1
5010011,18424,13274439,Solomou Square,5010011,0
310031,18424,13274440,Solomou Square,310031,0
310031,18424,13274441,Solomou Square,310031,0
1010011,18424,13274442,Makario Stadium,1010011,0
1010012,18424,13274443,Tamasos Bus St.,1010012,1
120011,18424,13274444,Solomou Sq.,120011,0
130012,18424,13274445,Makario Stadium,130012,1
330012,18424,13274446,Univ. of Cyprus,330012,1
330011,18424,13274447,Solomou Square,330011,0
440012,18424,13274448, Strovolos St.,440012,1
440011,18424,13274449,Univ. Of Cyprus,440011,0
440012,18424,13274450, Strovolos St.,440012,1
5040011,18424,13274451,Solomou Square,5040011,0
5040012,18424,13274452,Gen. Hospital,5040012,1
5040011,18424,13274453,Solomou Square,5040011,0
5040012,18424,13274454,Gen. Hospital,5040012,1
5040011,18424,13274455,Solomou Square,5040011,0
5040012,18424,13274456,Gen. Hospital,5040012,1
5040011,18424,13274457,Solomou Square,5040011,0
5040012,18424,13274458,Gen. Hospital,5040012,1
5040011,18424,13274459,Solomou Square,5040011,0
5040012,18424,13274460,Gen. Hospital,5040012,1
420012,18424,13274461,Makario Stadium,420012,1
460011,18424,13274462,Univ. of Cyprus ,460011,0
460012,18424,13274463, Makario Bus St.,460012,1
360022,18424,13274464, Geriou,360022,1
360021,18424,13274465,Gen. Hospital Bus,360021,0
360022,18424,13274466, Geriou,360022,1
360021,18424,13274467,Gen. Hospital Bus,360021,0
360022,18424,13274468, Geriou,360022,1
360021,18424,13274469,Gen. Hospital Bus,360021,0
360022,18424,13274470, Geriou,360022,1
360021,18424,13274471,Gen. Hospital Bus,360021,0
360022,18424,13274472, Geriou,360022,1
190012,18424,13274473,Strovolos Station,190012,1
190011,18424,13274474,Solomou Square,190011,0
190012,18424,13274475,Strovolos Station,190012,1
190011,18424,13274476,Solomou Square,190011,0
190012,18424,13274477,Strovolos Station,190012,1
270011,18424,13274478, Gen. Hospital,270011,0
270012,18424,13274479,Strovolos Station,270012,1
260012,18424,13274480,Gen. Hospital,260012,1
260011,18424,13274481,Solomos Square,260011,0
260012,18424,13274482,Gen. Hospital,260012,1
420011,18424,13274483,SOPAZ,420011,0
120012,18424,13274484,Al. Panagouli,120012,1
120011,18424,13274485,Solomou Sq.,120011,0
130011,18424,13274486,Solomou Sq.,130011,0
130012,18424,13274487,Makario Stadium,130012,1
440011,18424,13274488,Univ. Of Cyprus,440011,0
440012,18424,13274489, Strovolos St.,440012,1
440011,18424,13274490,Univ. Of Cyprus,440011,0
5040011,18424,13274491,Solomou Square,5040011,0
5040012,18424,13274492,Gen. Hospital,5040012,1
5040011,18424,13274493,Solomou Square,5040011,0
520022,18424,13274494,Potamia,520022,1
520021,18424,13274495,Alampra Station,520021,0
5020011,18424,13274496,Solomou Sq.,5020011,0
5020012,18424,13274497,Tamasou Bus St.,5020012,1
110011,18424,13274498,Solomou Sq.,110011,0
150012,18424,13274499,Lakatameia,150012,1
150011,18424,13274500,Makario Stadium,150011,0
410011,18424,13274501,Univ. of Cyprus,410011,0
5030011,18424,13274502,Solomou Sq.,5030011,0
5030012,18424,13274503,Alampra Bus St.,5030012,1
5030011,18424,13274504,Solomou Sq.,5030011,0
5030012,18424,13274505,Alampra Bus St.,5030012,1
230031,18424,13274506,Tseri/Strovolos,230031,0
230031,18424,13274507,Tseri/Strovolos,230031,0
260011,18424,13274508,Solomos Square,260011,0
380022,18424,13274509, Geri Ind. Area,380022,1
380021,18424,13274510,Un. of Cyprus,380021,0
380022,18424,13274511, Geri Ind. Area,380022,1
380021,18424,13274512,Un. of Cyprus,380021,0
500012,18424,13274513,Agia Anna,500012,1
500011,18424,13274514,Alampra Bus St.,500011,0
540012,18424,13274515,Lythrodontas,540012,1
540011,18424,13274516,Alampra Bus St.,540011,0
560012,18424,13274517,Athienou,560012,1
560011,18424,13274518,Alampra Bus St.,560011,0
290021,18424,13274519,CY Peda.-Mor Sch.,290021,0
290022,18424,13274520,Gen. Hospital,290022,1
5010012,18424,13274521,Makario Stadium,5010012,1
5010011,18424,13274522,Solomou Square,5010011,0
5010012,18424,13274523,Makario Stadium,5010012,1
620012,18424,13274524,Palaichori,620012,1
620011,18424,13274525,Tamasos Bus St.,620011,0
620012,18424,13274526,Palaichori,620012,1
620011,18424,13274527,Tamasos Bus St.,620011,0
330012,18424,13274528,Univ. of Cyprus,330012,1
330011,18424,13274529,Solomou Square,330011,0
330012,18424,13274530,Univ. of Cyprus,330012,1
330011,18424,13274531,Solomou Square,330011,0
330012,18424,13274532,Univ. of Cyprus,330012,1
330011,18424,13274533,Solomou Square,330011,0
330012,18424,13274534,Univ. of Cyprus,330012,1
460011,18424,13274535,Univ. of Cyprus ,460011,0
460012,18424,13274536, Makario Bus St.,460012,1
190012,18424,13274537,Strovolos Station,190012,1
110012,18424,13274538, Isokratous,110012,1
110011,18424,13274539,Solomou Sq.,110011,0
110012,18424,13274540, Isokratous,110012,1
170022,18424,13274541,Anthoupoli,170022,1
170021,18424,13274542,Makario,170021,0
170022,18424,13274543,Anthoupoli,170022,1
170021,18424,13274544,Makario,170021,0
410011,18424,13274545,Univ. of Cyprus,410011,0
410011,18424,13274546,Univ. of Cyprus,410011,0
410012,18424,13274547,Makario Stadium,410012,1
5030011,18424,13274548,Solomou Sq.,5030011,0
5030012,18424,13274549,Alampra Bus St.,5030012,1
5030011,18424,13274550,Solomou Sq.,5030011,0
5030012,18424,13274551,Alampra Bus St.,5030012,1
260012,18424,13274552,Gen. Hospital,260012,1
280012,18424,13274553,Avenue Athalassas,280012,1
280011,18424,13274554,Solomou Square,280011,0
5010012,18424,13274555,Makario Stadium,5010012,1
5010011,18424,13274556,Solomou Square,5010011,0
5010012,18424,13274557,Makario Stadium,5010012,1
5010011,18424,13274558,Solomou Square,5010011,0
120012,18424,13274559,Al. Panagouli,120012,1
120011,18424,13274560,Solomou Sq.,120011,0
120012,18424,13274561,Al. Panagouli,120012,1
120011,18424,13274562,Solomou Sq.,120011,0
120012,18424,13274563,Al. Panagouli,120012,1
130011,18424,13274564,Solomou Sq.,130011,0
130012,18424,13274565,Makario Stadium,130012,1
320012,18424,13274566,SOPAZ,320012,1
320011,18424,13274567,Solomos Square,320011,0
5040012,18424,13274568,Gen. Hospital,5040012,1
5040011,18424,13274569,Solomou Square,5040011,0
5040012,18424,13274570,Gen. Hospital,5040012,1
5040011,18424,13274571,Solomou Square,5040011,0
5040012,18424,13274572,Gen. Hospital,5040012,1
5040011,18424,13274573,Solomou Square,5040011,0
