table_name,field_name,language,translation,record_id
stops,stop_desc,el,12ΔηΣχ-Λα,5042
stops,stop_name,el,Αγίου Νεκταρίου - Πλάτωνος,5043
stops,stop_desc,el,ΑγΝε-Πλ,5043
stops,stop_name,el,Εκκλησία Αγίου Νεκταρίου,5044
stops,stop_desc,el,ΕκκΑγιΝεκ,5044
stops,stop_name,el,Κωστή Παλαμά - Μιχαήλ Γεωργάλλα 1,5045
stops,stop_desc,el,ΚωΠα-ΜιΓε,5045
stops,stop_name,el,Κωστή Παλαμά - Μιχαήλ Γεωργάλλα 2,5046
stops,stop_desc,el,ΚωΠα-ΜιΓε,5046
stops,stop_name,el,Κωστή Παλαμά - Στρ. Αλεξάνδρου Παπάγου 2,5047
stops,stop_desc,el,ΚΠα-ΣΑλΠα,5047
stops,stop_name,el,Κωστή Παλαμά - Στρ. Αλεξάνδρου Παπάγου 1,5048
stops,stop_desc,el,ΚΠα-ΣΑλΠα,5048
stops,stop_name,el,Κωστή Παλαμά - Φιλοπάππου 1,5049
stops,stop_desc,el,ΚωΠα-Φι,5049
stops,stop_name,el,Κωστή Παλαμά - Φιλοπάππου 2,5050
stops,stop_desc,el,ΚωΠα-Φι,5050
stops,stop_name,el,Κωστή Παλαμά - Ερεσού 1,5051
stops,stop_desc,el,ΚωΠα-Ερ,5051
stops,stop_name,el,Κωστή Παλαμά - Ερεσού 2,5052
stops,stop_desc,el,ΚωΠα-Ερ,5052
stops,stop_name,el,Γυμνάσιο Καλογεροπούλου 1,5057
stops,stop_desc,el,ΓυμναΚαλογ,5057
stops,stop_name,el,Γυμνάσιο Καλογεροπούλου 2,5058
stops,stop_desc,el,ΓυμναΚαλογ,5058
stops,stop_name,el,Μάρκου Δράκου - Φείδωνος 2,5059
stops,stop_desc,el,ΜαΔρ-Φε,5059
stops,stop_name,el,Μάρκου Δράκου - Φείδωνος 1,5060
stops,stop_desc,el,ΜαΔρ-Φε,5060
stops,stop_name,el,Μάρκου Δράκου - Αβραάμ Λίνκολν,5061
stops,stop_desc,el,ΜαΔρ-ΑβΛι,5061
stops,stop_name,el,Μάρκου Δράκου - Βασιλείου Αλεξάνδρου,5062
stops,stop_desc,el,ΜαΔρ-ΒαΑλ,5062
stops,stop_name,el,Μάρκου Δράκου - Δημητρίου Χαραλάμπους 2,5063
stops,stop_desc,el,ΜαΔρ-ΔηΧα,5063
stops,stop_name,el,Μάρκου Δράκου - Δημητρίου Χαραλάμπους 1,5064
stops,stop_desc,el,ΜαΔρ-ΔηΧα,5064
stops,stop_name,el,Λεωφ. Αρχιεπ. Μακαρίου Γ´ - 1 Απριλίου,5065
stops,stop_desc,el,ΑρΜαΓ-1Απ,5065
stops,stop_name,el,Λεωφ. Αρχιεπ. Μακαρίου Γ´ - Σφακίων,5066
stops,stop_desc,el,ΑρΜαΓ-Σφ,5066
stops,stop_name,el,Λεωφ. Αρχιεπ. Μακαρίου Γ´ - Σφακτήριας,5067
stops,stop_desc,el,ΑρΜαΓ-Σφ,5067
stops,stop_name,el,Αγίας Ζώνης - Ανακρέοντος,5068
stops,stop_desc,el,ΑγΖω-Αν,5068
stops,stop_name,el,Αγίας Ζώνης - Γλαύκου Αλιθέρση ,5069
stops,stop_desc,el,ΑγΖω-ΓλΑλ,5069
stops,stop_name,el,Αγίας Ζώνης - Τυρταίου,5070
stops,stop_desc,el,ΑγΖω-Τυ,5070
stops,stop_name,el,Λεωφ. Αρχιεπ. Μακαρίου Γ´ - Μιχαήλ Καραολή,5071
stops,stop_desc,el,ΑρΜαΓ-ΜιΚα,5071
stops,stop_name,el,Λεωφ. Αρχιεπ. Μακαρίου Γ´ - Δημητρίου Χαραλάμπους,5072
stops,stop_desc,el,ΑρΜαΓ-ΔηΧα,5072
stops,stop_name,el,Λεωφ. Αρχιεπ. Μακαρίου Γ´ - Γρηγόρη Αυξεντίου,5073
stops,stop_desc,el,ΑρΜαΓ-ΓρΑυ,5073
stops,stop_name,el,14 Δημοτικό Σχολείο - Μέσα Γειτονιάς,5074
stops,stop_desc,el,1ΔηΣχ-ΜΓε,5074
stops,stop_name,el,Εκκλησία Αποστόλου Ανδρέα,5075
stops,stop_desc,el,ΕκκΑποΑνδ,5075
stops,stop_name,el,Ρενάτου Καρτεσίου - Μερσινακίου 1,5076
stops,stop_desc,el,ΡεΚα-Με,5076
stops,stop_name,el,Ρενάτου Καρτεσίου - Μερσινακίου 2,5077
stops,stop_desc,el,ΡεΚα-Με,5077
stops,stop_name,el,Χαράλαμπου Φτερούδη - Αγίου Μηνά,5078
stops,stop_desc,el,ΧαΦτ-ΑγΜη,5078
stops,stop_name,el,Ανοικοδομήσεως - Αρετής 1,5079
stops,stop_desc,el,Ανο-Αρε,5079
stops,stop_name,el,Ανοικοδομήσεως - Μαχητών Ελδύκ,5080
stops,stop_desc,el,Αν-ΜαΕλ,5080
stops,stop_name,el,Ανοικοδομήσεως - Αρετής 2,5083
stops,stop_desc,el,Ανο-Αρε,5083
stops,stop_name,el,Ανοικοδομήσεως - Αγίου Αθανασίου,5084
stops,stop_desc,el,Αν-ΑγΑθ,5084
stops,stop_name,el,Ανοικοδομήσεως - Μονεμβασιάς,5085
stops,stop_desc,el,Ανο-Μον,5085
stops,stop_name,el,Χαράλαμπου Ευαγόρου - Σαλαμίνος,5086
stops,stop_desc,el,ΧαΕυ-Σα,5086
stops,stop_name,el,Χαράλαμπου Ευαγόρου - Αγίου Αθανασίου,5087
stops,stop_desc,el,ΧαΕυ-ΑγΑθ,5087
stops,stop_name,el,Χαράλαμπου Ευαγόρου - Κώστα Μόντη,5088
stops,stop_desc,el,ΧαΕυ-ΚωΜο,5088
stops,stop_name,el,Χαράλαμπου Ευαγόρου - Ηνωμένων Εθνών,5089
stops,stop_desc,el,ΧαΕυ-ΗνΕθ,5089
stops,stop_name,el,Κοιμητήριο Αγίου Αθανασίου 1,5090
stops,stop_desc,el,ΚοιΑγιΑθα,5090
stops,stop_name,el,Κοκκινογιάς - Αδαμαντίου Διαμάντη 1,5091
stops,stop_desc,el,Κο-ΑγΕπ,5091
stops,stop_name,el,Κοκκινογιάς - Αγίου Επίκτητου 2,5092
stops,stop_desc,el,Κο-ΑγΕπ,5092
stops,stop_name,el,Κοκκινογιάς - Αγίου Επίκτητου 1,5093
stops,stop_desc,el,Κο-ΑγΕπ,5093
stops,stop_name,el,Κοκκινογιάς - Αγίου Επίκτητου 2,5094
stops,stop_desc,el,Κο-ΑγΕπ,5094
stops,stop_name,el,Αγίου Επίκτητου - Μάνου Κατράκη 2,5095
stops,stop_desc,el,ΑγΕπ-ΜαΚα,5095
stops,stop_name,el,Αγίου Επίκτητου - Μάνου Κατράκη 1,5096
stops,stop_desc,el,ΑγΕπ-ΜαΚα,5096
stops,stop_name,el,Μιχαήλ Ζαβού - Δημήτρη Λάγιου 1,5097
stops,stop_desc,el,ΜιΖα-ΔηΛα,5097
stops,stop_name,el,Μιχαήλ Ζαβού - Δημήτρη Λάγιου 2,5098
stops,stop_desc,el,ΜιΖα-ΔηΛα,5098
stops,stop_name,el,Αγίου Επίκτητου - Κοκκινογιάς,5099
stops,stop_desc,el,ΑγΕπ-Κο,5099
stops,stop_name,el,Χριστοφόρου Σάββα - Νυρεμβέργης,5100
stops,stop_desc,el,ΧρΣα-Νυ,5100
stops,stop_name,el,Χριστοφόρου Σάββα - Αγίου Σεργίου,5101
stops,stop_desc,el,ΧρΣα-ΑγΣε,5101
stops,stop_name,el,Νυρεμβέργης - Σφαλαγγιωτίσσης 2,5102
stops,stop_desc,el,Νυρ-Σφα,5102
stops,stop_name,el,Νυρεμβέργης - Σφαλαγγιωτίσσης 1,5103
stops,stop_desc,el,Νυρ-Σφα,5103
stops,stop_name,el,Σφαλαγγιωτίσσης - Αρμενίας,5104
stops,stop_desc,el,Σφα-Αρμ,5104
stops,stop_name,el,Σφαλαγγιωτίσσης - Παυσανίου,5105
stops,stop_desc,el,Σφα-Παυ,5105
stops,stop_name,el,Δημαρχείο Αγίου Αθανασίου 2,5106
stops,stop_desc,el,ΔημΑγιΑθα,5106
stops,stop_name,el,Δημαρχείο Αγίου Αθανασίου 1,5107
stops,stop_desc,el,ΔημΑγιΑθα,5107
stops,stop_name,el,Μερσινακίου 1,5108
stops,stop_desc,el,Μερσινακιο,5108
stops,stop_name,el,Μερσινακίου 2,5109
stops,stop_desc,el,Μερσινακιο,5109
stops,stop_name,el,Κατίνας Παξινού - Γεωργίου Καλογεροπούλου,5111
stops,stop_desc,el,ΚαΠα-ΓεΚα,5111
stops,stop_name,el,Κατίνας Παξινού - Πανίκου Χαράκη,5112
stops,stop_desc,el,ΚαΠα-ΠαΧα,5112
stops,stop_name,el,Γεωργίου Καλογεροπούλου - Κάτω Ζώδειας 2,5113
stops,stop_desc,el,ΓεΚα-ΚαΖω,5113
stops,stop_name,el,Γεωργίου Καλογεροπούλου - Κάτω Ζώδειας 1,5114
stops,stop_desc,el,ΓεΚα-ΚαΖω,5114
stops,stop_name,el,Γεωργίου Καλογεροπούλου - Ανδροκλέους 2,5115
stops,stop_desc,el,ΓεΚα-Αν,5115
stops,stop_name,el,Γεωργίου Καλογεροπούλου - Ανδροκλέους 1,5116
stops,stop_desc,el,ΓεΚα-Αν,5116
stops,stop_name,el,Αγίου Αθανασίου - Γιάννη Ρίτσου,5117
stops,stop_desc,el,ΑγΑθ-ΓιΡι,5117
stops,stop_name,el,Αγίου Αθανασίου - Ανοικοδομήσεως,5118
stops,stop_desc,el,ΑγΑθ-Αν,5118
stops,stop_name,el,Βιομηχανική Αγίου Αθανασίου 2,5119
stops,stop_desc,el,ΒιοΑγιΑθα,5119
stops,stop_name,el,Βιομηχανική Αγίου Αθανασίου 1,5120
stops,stop_desc,el,ΒιοΑγιΑθα,5120
stops,stop_name,el,Ανδρέα Καριόλου - Ερμή,5121
stops,stop_desc,el,ΑνΚα-Ερ,5121
stops,stop_name,el,Ανδρέα Καριόλου - Λεωφ. Αγίου Αθανάσιου 2,5122
stops,stop_desc,el,ΑνΚα-ΑΑθ,5122
stops,stop_name,el,Ανδρέα Καριόλου - Λεωφ. Αγίου Αθανάσιου 1,5123
stops,stop_desc,el,ΑνΚα-ΑΑθ,5123
stops,stop_name,el,Σταύρου Στυλιανίδη - Φαλήρου,5124
stops,stop_desc,el,ΣτΣτ-Φα,5124
stops,stop_name,el,Σταύρου Στυλιανίδη - Ίριδος,5125
stops,stop_desc,el,ΣτΣτ-Ιρ,5125
stops,stop_name,el,Σταύρου Στυλιανίδη - Βουλιαγμένης 1,5126
stops,stop_desc,el,ΣτΣτ-Βο,5126
stops,stop_name,el,Σταύρου Στυλιανίδη - Βουλιαγμένης 2,5127
stops,stop_desc,el,ΣτΣτ-Βο,5127
stops,stop_name,el,Παύλου Λιασίδη - Αβραάμ Αντωνίου 1,5128
stops,stop_desc,el,ΠαΛι-ΑβΑν,5128
stops,stop_name,el,Παύλου Λιασίδη - Αβραάμ Αντωνίου 2,5129
stops,stop_desc,el,ΠαΛι-ΑβΑν,5129
stops,stop_name,el,Ελπινίκης - Τροίας 1,5130
stops,stop_desc,el,Ελπ-Τρο,5130
stops,stop_name,el,Ελπινίκης - Τροίας 2,5131
stops,stop_desc,el,Ελπ-Τρο,5131
stops,stop_name,el,Ελπινίκης - Νικόλα Σοφοκλέους,5132
stops,stop_desc,el,Ελ-ΝιΣο,5132
stops,stop_name,el,1 Οκτωβρίου - Συσκλήπου,5133
stops,stop_desc,el,1Οκ-Συ,5133
stops,stop_name,el,1 Οκτωβρίου - Σολωμού Σολωμού,5134
stops,stop_desc,el,1Οκ-ΣοΣο,5134
stops,stop_name,el,27 Δημοτικό Σχολείο - Τίμιου Προδρόμου,5135
stops,stop_desc,el,2ΔηΣχ-ΤιΠρ,5135
stops,stop_name,el,Γεωργίου Κωνσταντίνου - Σολωμού Σολωμού,5136
stops,stop_desc,el,ΓεΚω-ΣοΣο,5136
stops,stop_name,el,Μηλιάς - Αρδάνων,5137
stops,stop_desc,el,Μηλ-Αρδ,5137
stops,stop_name,el,Επτανήσου - Γρηγόρη Αυξεντίου,5138
stops,stop_desc,el,Επ-ΓρΑυ,5138
stops,stop_name,el,10 Δημοτικό Σχολείο - Χαλκούτσας 1,5139
stops,stop_desc,el,10ΔηΣχ-Χα,5139
stops,stop_name,el,10 Δημοτικό Σχολείο - Χαλκούτσας 2,5140
stops,stop_desc,el,10ΔηΣχ-Χα,5140
stops,stop_name,el,Ομήρου - Κωνσταντίνου Δαβάκη,5141
stops,stop_desc,el,Ομ-ΚωΔα,5141
stops,stop_name,el,Ομήρου - Μαχάτμα Γκάντι,5142
stops,stop_desc,el,Ομ-ΜαΓκ,5142
stops,stop_name,el,Ομήρου - Πάμπλο Πικάσσο,5143
stops,stop_desc,el,Ομ-ΠαΠι,5143
stops,stop_name,el,Νικόδημου Μυλωνά - Ρήγα Φεραίου 2,5144
stops,stop_desc,el,ΝιΜυ-ΡηΦε,5144
stops,stop_name,el,Νικόδημου Μυλωνά - Ρήγα Φεραίου 1,5145
stops,stop_desc,el,ΝιΜυ-ΡηΦε,5145
stops,stop_name,el,Ρήγα Φεραίου - Δημητρίου Γληνού 1,5146
stops,stop_desc,el,ΡηΦε-ΔηΓλ,5146
stops,stop_name,el,Ρήγα Φεραίου - Δημητρίου Γληνού 2,5147
stops,stop_desc,el,ΡηΦε-ΔηΓλ,5147
stops,stop_name,el,Ρήγα Φεραίου - Βασίλη Βρυωνίδη 2,5148
stops,stop_desc,el,ΡηΦε-ΒαΒρ,5148
stops,stop_name,el,Ρήγα Φεραίου - Βασίλη Βρυωνίδη 1,5149
stops,stop_desc,el,ΡηΦε-ΒαΒρ,5149
stops,stop_name,el,Κυκλικός Κόμβος Γερμασόγειας 1,5154
stops,stop_desc,el,ΚυκΚομΓερ,5154
stops,stop_name,el,Κυκλικός Κόμβος Γερμασόγειας 2,5155
stops,stop_desc,el,ΚυκΚομΓερ,5155
stops,stop_name,el,Πατρών,5162
stops,stop_desc,el,Πατρων,5162
stops,stop_name,el,Κοινοτ. Συμβούλιο Φοινικαριών,5164
stops,stop_desc,el,ΚοιΣυμΦοι,5164
stops,stop_name,el,Χριστάκη Κράνου - Λεωφ. Σπύρου Κυπριανού 2,5165
stops,stop_desc,el,ΧρΚρ-ΣπΚυ,5165
stops,stop_name,el,Χριστάκη Κράνου - Λεωφ. Σπύρου Κυπριανού 1,5166
stops,stop_desc,el,ΧρΚρ-ΣπΚυ,5166
stops,stop_name,el,Χριστάκη Κράνου - Ηρακλειδών 2,5167
stops,stop_desc,el,ΧρΚρ-Ηρ,5167
stops,stop_name,el,Χριστάκη Κράνου - Ηρακλειδών 1,5168
stops,stop_desc,el,ΧρΚρ-Ηρ,5168
stops,stop_name,el,Χριστάκη Κράνου - Βασιλέως Γεωργίου Α´ 2,5169
stops,stop_desc,el,ΧρΚρ-ΒαΓεΑ,5169
stops,stop_name,el,Χριστάκη Κράνου - Βασιλέως Γεωργίου Α´ 1,5170
stops,stop_desc,el,ΧρΚρ-ΒαΓεΑ,5170
stops,stop_name,el,Παναγιώτη Τσαγκάρη - Καλλιόπης 2,5171
stops,stop_desc,el,ΠαΤσ-Κα,5171
stops,stop_name,el,Παναγιώτη Τσαγκάρη - Καλλιόπης 1,5172
stops,stop_desc,el,ΠαΤσ-Κα,5172
stops,stop_name,el,Παναγιώτη Τσαγκάρη - Ζαγρέως 2,5173
stops,stop_desc,el,ΠαΤσ-Ζα,5173
stops,stop_name,el,Παναγιώτη Τσαγκάρη - Ζαγρέως 1,5174
stops,stop_desc,el,ΠαΤσ-Ζα,5174
stops,stop_name,el,Παναγιώτη Τσαγκάρη - Δάφνης 2,5175
stops,stop_desc,el,ΠαΤσ-Δα,5175
stops,stop_name,el,Παναγιώτη Τσαγκάρη - Δάφνης 1,5176
stops,stop_desc,el,ΠαΤσ-Δα,5176
stops,stop_name,el,Μεθάνων - Ελευσινίων 2,5177
stops,stop_desc,el,Μεθ-Ελε,5177
stops,stop_name,el,Μεθάνων - Ελευσινίων 1,5178
stops,stop_desc,el,Μεθ-Ελε,5178
stops,stop_name,el,Μιχαήλ Καραολή - Γρίβα Διγενή,5182
stops,stop_desc,el,ΜιΚα-ΓρΔι,5182
stops,stop_name,el,Αρχιεπ. Μακαρίου Γ´ - Αμμοχώστου 2,5183
stops,stop_desc,el,ΑρΜαΓ-Αμ,5183
stops,stop_name,el,Αρχιεπ. Μακαρίου Γ´ - Αμμοχώστου 1,5184
stops,stop_desc,el,ΑρΜαΓ-Αμ,5184
stops,stop_name,el,Αγίου Ελευθερίου - Αμμοχώστου 2,5185
stops,stop_desc,el,ΑγΕλ-Αμ,5185
stops,stop_name,el,Αγίου Ελευθερίου - Αμμοχώστου 1,5186
stops,stop_desc,el,ΑγΕλ-Αμ,5186
stops,stop_name,el,Αγίου Ελευθερίου - Αρχιεπ. Μακαρίου Γ´ 2,5187
stops,stop_desc,el,ΑΕλ-ΑρΜαΓ,5187
stops,stop_name,el,Αγίου Ελευθερίου - Αρχιεπ. Μακαρίου Γ´ 1,5188
stops,stop_desc,el,ΑΕλ-ΑρΜαΓ,5188
stops,stop_name,el,Αγίας Παρασκευής - Σαλαμίνος,5189
stops,stop_desc,el,ΑγΠα-Σα,5189
stops,stop_name,el,Αγίου Γεωργίου - Ευαγόρα Παλληκαρίδη 2,5190
stops,stop_desc,el,ΑγΓε-ΕυΠα,5190
stops,stop_name,el,Αγίου Γεωργίου - Ευαγόρα Παλληκαρίδη 1,5191
stops,stop_desc,el,ΑγΓε-ΕυΠα,5191
stops,stop_name,el,Δημοτικό Σχολείο Μουτταγιάκας 2,5192
stops,stop_desc,el,ΔημΣχοΜου,5192
stops,stop_name,el,Δημοτικό Σχολείο Μουτταγιάκας 1,5193
stops,stop_desc,el,ΔημΣχοΜου,5193
stops,stop_name,el,Πλατεία Μουτταγιάκας,5194
stops,stop_desc,el,ΠλατεΜουττ,5194
stops,stop_name,el,Γρηγόρη Αυξεντίου - Κερύνειας,5195
stops,stop_desc,el,ΓρΑυ-Κε,5195
stops,stop_name,el,Πετράκη Γιάλλουρου - Κερύνειας,5197
stops,stop_desc,el,ΠεΓι-Κε,5197
stops,stop_name,el,Ελευθερίας - Ρηγαίνης 2 ,5198
stops,stop_desc,el,Ελε-Ρηγ,5198
stops,stop_name,el,Ανθυπολ. Κλεάνθη Κλεάνθους,5199
stops,stop_desc,el,ΑνθΚλεΚλε,5199
stops,stop_name,el,Ρήγα Φεραίου - Ιάκωβου Πατάτσου,5200
stops,stop_desc,el,ΡηΦε-ΙαΠα,5200
stops,stop_name,el,Δημοκρατίας - Ελευθερίας,5201
stops,stop_desc,el,Δημ-Ελε,5201
stops,stop_name,el,Αρμενοχώρι,5202
stops,stop_desc,el,Αρμενοχωρι,5202
stops,stop_name,el,Κοινοτ. Συμβούλιο Αγίου Τύχωνα 2,5203
stops,stop_desc,el,ΚοΣυΑγΤυ,5203
stops,stop_name,el,Κοινοτ. Συμβούλιο Αγίου Τύχωνα 1,5204
stops,stop_desc,el,ΚοΣυΑγΤυ,5204
stops,stop_name,el,Δημοτικό Σχολείο Αγίου Τύχωνα 2,5205
stops,stop_desc,el,ΔηΣχΑγΤυ,5205
stops,stop_name,el,Δημοτικό Σχολείο Αγίου Τύχωνα 2,5206
stops,stop_desc,el,ΔηΣχΑγΤυ,5206
stops,stop_name,el,Γεωργίου Γρίβα Διγενή - Ποσειδώνος,5207
stops,stop_desc,el,ΓεΓρΔι-Πο,5207
stops,stop_name,el,Γεωργίου Γρίβα Διγενή - Βυζαντίου,5208
stops,stop_desc,el,ΓεΓρΔι-Βυ,5208
stops,stop_name,el,Γεωργίου Γρίβα Διγενή - Κίρκης,5209
stops,stop_desc,el,ΓεΓρΔι-Κι,5209
stops,stop_name,el,Γεωργίου Γρίβα Διγενή - Ιωνίας,5210
stops,stop_desc,el,ΓεΓρΔι-Ιω,5210
stops,stop_name,el,Εκκλησία Αγίας Άννας 2,5211
stops,stop_desc,el,ΕκκΑγιΑνν,5211
stops,stop_name,el,Εκκλησία Αγίας Άννας 1,5212
stops,stop_desc,el,ΕκκΑγιΑνν,5212
stops,stop_name,el,Μεσολογγίου - Γεωργίου Γρίβα Διγενή 2,5213
stops,stop_desc,el,Με-ΓεΓρΔι,5213
stops,stop_name,el,Μεσολογγίου - Γεωργίου Γρίβα Διγενή 1,5214
stops,stop_desc,el,Με-ΓεΓρΔι,5214
stops,stop_name,el,Ονησίλου 2,5215
stops,stop_desc,el,Ονησιλου,5215
stops,stop_name,el,Ονησίλου 1,5216
stops,stop_desc,el,Ονησιλου,5216
stops,stop_name,el,Εκκλησία Προφήτη Ηλία 2,5217
stops,stop_desc,el,ΕκκΠροΗλι,5217
stops,stop_name,el,Εκκλησία Προφήτη Ηλία 1,5218
stops,stop_desc,el,ΕκκΠροΗλι,5218
stops,stop_name,el,Βολταίρου - Αμπελακίων 2,5221
stops,stop_desc,el,Βολ-Αμπ,5221
stops,stop_name,el,Βολταίρου - Αμπελακίων 1,5222
stops,stop_desc,el,Βολ-Αμπ,5222
stops,stop_name,el,Δαιδαλιδών - Ξανθίππης 2,5223
stops,stop_desc,el,Δαι-Ξαν,5223
stops,stop_name,el,Δαιδαλιδών - Ξανθίππης 1,5224
stops,stop_desc,el,Δαι-Ξαν,5224
stops,stop_name,el,Πετρόμπεη Μαυρομιχάλη - Χατζηγεωργάκη Κορνέσιου,5228
stops,stop_desc,el,ΠεΜα-ΧαΚο,5228
stops,stop_name,el,Ελπίδος - Ηγουμενίτσας,5229
stops,stop_desc,el,Ελπ-Ηγο,5229
stops,stop_name,el,Καρπασίας - Κυθρέας,5231
stops,stop_desc,el,Καρ-Κυθ,5231
stops,stop_name,el,Καρπασίας - Δημητρίου Κίτρου,5233
stops,stop_desc,el,Κα-ΔηΚι,5233
stops,stop_name,el,Κεφαλληνίας - Λευκάδος 1,5237
stops,stop_desc,el,Κεφ-Λευ,5237
stops,stop_name,el,Κεφαλληνίας - Λευκάδος 2,5238
stops,stop_desc,el,Κεφ-Λευ,5238
stops,stop_name,el,Δημοκρίτου - Κυκλάδων,5241
stops,stop_desc,el,Δημ-Κυκ,5241
stops,stop_name,el,Δημοκρίτου - Επτανήσου,5242
stops,stop_desc,el,Δημ-Επτ,5242
stops,stop_name,el,Λύκειο Αγίου Νικολάου 1,5243
stops,stop_desc,el,ΛυκΑγιΝικ,5243
stops,stop_name,el,Λύκειο Αγίου Νικολάου 2,5244
stops,stop_desc,el,ΛυκΑγιΝικ,5244
stops,stop_name,el,Άντη Φιλίτα - Μελετίου Μεταξάκη 2,5245
stops,stop_desc,el,ΑνΦι-ΜεΜε,5245
stops,stop_name,el,Άντη Φιλίτα - Μελετίου Μεταξάκη 1,5246
stops,stop_desc,el,ΑνΦι-ΜεΜε,5246
stops,stop_name,el,Μελετίου Μεταξάκη - Αρχαγγέλου Μιχαήλ 2,5247
stops,stop_desc,el,ΜεΜε-ΑρΜι,5247
stops,stop_name,el,Μελετίου Μεταξάκη - Αρχαγγέλου Μιχαήλ 1,5248
stops,stop_desc,el,ΜεΜε-ΑρΜι,5248
stops,stop_name,el,Αισώπου - Ξενοκλέους,5249
stops,stop_desc,el,Αισ-Ξεν,5249
stops,stop_name,el,Αισώπου - Στέφανου Γρανίτσα,5250
stops,stop_desc,el,Αι-ΣτΓρ,5250
stops,stop_name,el,Κοιμητήριο Αγίου Νικολάου 2,5251
stops,stop_desc,el,ΚοιΑγιΝικ,5251
stops,stop_name,el,Κοιμητήριο Αγίου Νικολάου 1,5252
stops,stop_desc,el,ΚοιΑγιΝικ,5252
stops,stop_name,el,Μελίνας Μερκούρη - Πάφου 1,5253
stops,stop_desc,el,ΜεΜε-Πα,5253
stops,stop_name,el,Μελίνας Μερκούρη - Πάφου 2,5254
stops,stop_desc,el,ΜεΜε-Πα,5254
stops,stop_name,el,22 Δρόμος - Κυπαρισσώνα,5255
stops,stop_desc,el,22Δρ-Κυ,5255
stops,stop_name,el,22 Δρόμος - 1 Δρόμος,5256
stops,stop_desc,el,22Δρ-1Δρ,5256
stops,stop_name,el,Άγιος Ερμογένης,5257
stops,stop_desc,el,ΑγιοςΕρμογ,5257
stops,stop_name,el,Αρχιεπ. Λεοντίου Α´ - Παλαιό Νοσοκομείο,5258
stops,stop_desc,el,ΑρΛεΑ-ΠαΝο,5258
stops,stop_name,el,Εναέριος 1,5259
stops,stop_desc,el,Εναεριος,5259
stops,stop_name,el,Παλαιό Λιμάνι,5260
stops,stop_desc,el,ΠαλαιΛιμαν,5260
stops,stop_name,el,Δημήτρη Λιπέρτη - Γρίβα Διγενή 2,5261
stops,stop_desc,el,ΔηΛι-ΓρΔι,5261
stops,stop_name,el,Καλοψίδας,5263
stops,stop_desc,el,Καλοψιδας,5263
stops,stop_name,el,Άρσους,5264
stops,stop_desc,el,Αρσους,5264
stops,stop_name,el,Πτολεμαΐδος,5265
stops,stop_desc,el,Πτολεμαιδο,5265
stops,stop_name,el,Εδέσσης,5266
stops,stop_desc,el,Εδεσσης,5266
stops,stop_name,el,Ρομαίν Ρολλάν,5267
stops,stop_desc,el,ΡομαιΡολλα,5267
stops,stop_name,el,Λεωφ. Σπύρου Κυπριανού - Καλαβρύτων,5268
stops,stop_desc,el,ΛεΣπΚυ-Κα,5268
stops,stop_name,el,Αστυνομικός Σταθμός Πισσουρίου 2,5269
stops,stop_desc,el,ΑστΣταΠισ,5269
stops,stop_name,el,Αποστόλου Ανδρέου - 2η Πισσουρίου 1,5270
stops,stop_desc,el,ΑπΑν-2ηΠι,5270
stops,stop_name,el,Αποστόλου Ανδρέου - 3η Πισσουρίου 2,5271
stops,stop_desc,el,ΑπΑν-3ηΠι,5271
stops,stop_name,el,Κοινοτικό Στάδιο Πισσουρίου 2,5272
stops,stop_desc,el,ΚοιΣταΠισ,5272
stops,stop_name,el,Θεόδωρου Κολοκοτρώνη - 5η Πισσουρίου 2,5273
stops,stop_desc,el,ΘεΚο-5ηΠι,5273
stops,stop_name,el,Θεόδωρου Κολοκοτρώνη - 6η Πισσουρίου,5274
stops,stop_desc,el,ΘεΚο-6ηΠι,5274
stops,stop_name,el,Λεωφ. Γιαλούσας - 3η Αυδήμου,5275
stops,stop_desc,el,ΛεΓι-3ηΑυ,5275
stops,stop_name,el,Λεωφ. Γιαλούσας - 2η Αυδήμου 1,5276
stops,stop_desc,el,ΛεΓι-2ηΑυ,5276
stops,stop_name,el,Λεωφ. Γιαλούσας - 2η Αυδήμου 2,5277
stops,stop_desc,el,ΛεΓι-2ηΑυ,5277
stops,stop_name,el,Κέντρο Υγείας Αυδήμου,5278
stops,stop_desc,el,ΚενΥγεΑυδ,5278
stops,stop_name,el,Παραμάλι 2,5279
stops,stop_desc,el,Παραμαλι,5279
stops,stop_name,el,Κοινοτικό Συμβούλιο Καντού,5280
stops,stop_desc,el,ΚοιΣυμΚαν,5280
stops,stop_name,el,Τροόδους - Σούνι - Ζανακιά 2,5281
stops,stop_desc,el,Τρ-Σο-Ζα,5281
stops,stop_name,el,Τροόδους - Σούνι - Ζανακιά 1,5282
stops,stop_desc,el,Τρ-Σο-Ζα,5282
stops,stop_name,el,Λεωφ.Αγίου Παντελεήμονος - 3η Πάνω Κυβίδων 1,5283
stops,stop_desc,el,ΛεΠα-3ΠΚυ,5283
stops,stop_name,el,Λεωφ.Αγίου Παντελεήμονος - 2η Πάνω Κυβίδων 1,5284
stops,stop_desc,el,ΛεΠα-2ΠΚυ,5284
stops,stop_name,el,Αγγελικής Σωτηρίου - 1η Πάνω Κυβίδων 1,5285
stops,stop_desc,el,ΑγΣω-1ΠΚυ,5285
stops,stop_name,el,Δρόμος Πάνω Κυβίδες - Άγιος Αμβροσίος,5286
