table_name,field_name,language,translation,record_id
routes,route_long_name,el,Πελαθούσα - Πόλις Χρυσοχούς,30190012
routes,route_long_name,el,Πόλις Χρυσοχούς - Μακούντα - Κινούσα,30200011
routes,route_long_name,el,Κινούσα - Μακούντα - Πόλις Χρυσοχούς,30200012
routes,route_long_name,el,Σταθμός Καραβέλλα - Γεροσκήπου - Τίμη - Κούκλια - Πέτρα του Ρωμιού - Πισσούρι,30210011
routes,route_long_name,el,Πισσούρι - Πέτρα του Ρωμιού - Κούκλια - Τίμη - Γεροσκήπου - Σταθμός Καραβέλλα,30210012
routes,route_long_name,el,Σταθμός Λιμανιού - Ποσειδώνος - Γεροσκήπου - Κούκλια - Πέτρα του Ρωμιού,30220011
routes,route_long_name,el,Πέτρα του Ρωμιού - Κούκλια - Γεροσκήπου - Ποσειδώνος - Σταθμός Λιμανιού,30220012
routes,route_long_name,el,Σταθμός Λιμανιού - Ποσειδώνος - Γεροσκήπου - Κούκλια - Πέτρα του Ρωμιού - Aphrodite Hills,30220021
routes,route_long_name,el,Aphrodite Hills - Κούκλια - Γεροσκήπου - Ποσειδώνος - Σταθμός Λιμανιού - Σταθμός Τάφοι των Βασιλέων,30220022
routes,route_long_name,el,Σταθμός Τάφοι των Βασιλέων - Σταθμός Λιμανιού - Ποσειδώνος - Γεροσκήπου - Κούκλια - Πέτρα του Ρωμιού - Aphrodite Hills,30220031
routes,route_long_name,el,Πάφος - Γεροσκήπου - Κούκλια - Αρχιμανδρίτα,30230011
routes,route_long_name,el,Αρχιμανδρίτα - Κούκλια - Γεροσκήπου - Πάφος,30230012
routes,route_long_name,el,Στ. Καραβέλλα - Στ. Ταφοι των Βασιλέων - Γεροσκήπου - Aphrodite Hills - Κούκλια - Αρχιμανδρίτα,30230021
routes,route_long_name,el,Στ. Καραβέλλα - Νικόκλεια - Φασούλα - Μαμόνια - Πραστειό - Κέδαρες - Πραιτώρι - Φιλούσα - Άγιος Νικόλαος,30240011
routes,route_long_name,el,Άγιος Νικόλαος - Φιλούσα - Πραιτώρι - Κέδαρες - Πραστειό - Μαμόνια - Φασούλα - Νικόκλεια - Στ. Καραβέλλα,30240012
routes,route_long_name,el,Σταθμός Καραβέλλα - Χολέτρια - Σταυροκόννου - Κελοκέδαρα - Σαλαμιού - Μέσανα - Αρμίνου,30250011
routes,route_long_name,el,Αρμίνου - Μέσανα - Σαλαμιού - Κελοκέδαρα - Σταυροκόννου - Χολέτρια - Σταθμός Καραβέλλα,30250012
routes,route_long_name,el,Σταθμός Καραβέλλα - Τεχνική Σχολή - Χολέτρια - Σταυροκόννου - Κελοκέδαρα - Σαλαμιού - Μέσανα - Αρμίνου,30250021
routes,route_long_name,el,Αρμίνου - Μέσανα - Σαλαμιού - Κελοκέδαρα - Σταυροκόννου - Χολέτρια - Τεχνική Σχολή - Σταθμός Καραβέλλα,30250022
routes,route_long_name,el,Αγ. Ιωάννης - Τραχυπέδουλα - Σταυροκόννου,30260011
routes,route_long_name,el,Σταυροκόννου - Τραχυπέδουλα - Αγ. Ιωάννης,30260012
routes,route_long_name,el,Στ. Καραβέλλα - Αγ. Βαρβάρα - Νατά - Αμαργέτη - Αγ. Μαρίνα - Πενταλιά - Γαλαταριά - Κοιλίνια - Στατός - Άγιος Φώτιος,30270011
routes,route_long_name,el,Άγιος Φώτιος - Στατός - Κοιλίνια - Γαλαταριά - Πενταλιά - Αγ. Μαρίνα - Αμαργέτη - Νατά - Αγ. Βαρβάρα - Στ. Καραβέλλα,30270012
routes,route_long_name,el,Στ. Καραβέλλα - Αγ. Βαρβάρα - Νατά - Αμαργέτη - Νέα Πενταλιά - Πενταλιά - Γαλαταριά - Κοιλίνια - Στατός - Άγιος Φώτιος,30270021
routes,route_long_name,el,Άγιος Φώτιος - Στατός - Κοιλίνια - Γαλαταριά - Πενταλιά - Νέα Πενταλιά - Αμαργέτη - Νατά - Αγ. Βαρβάρα - Στ. Καραβέλλα,30270022
routes,route_long_name,el,Στ. Καραβέλλα - Τεχνική Σχολή - Αγ. Βαρβάρα - Νατά - Νέα Πενταλιά - Πενταλιά - Γαλαταριά - Στατός - Άγιος Φώτιος,30270031
routes,route_long_name,el,Άγιος Φώτιος - Στατός - Γαλαταριά - Πενταλιά - Νέα Πενταλιά - Νατά - Αγ. Βαρβάρα - Τεχνική Σχολή - Στ. Καραβέλλα,30270032
routes,route_long_name,el,Άγιος Φώτιος - Στατός - Γαλαταριά - Πενταλιά - Νέα Πενταλιά - Αμαργέτη,30270042
routes,route_long_name,el,Σταθμός Καραβέλλα - Τσάδα - Πολέμι - Ψάθι - Αγ. Δημητριανός - Κανναβιού - Ασπρογιά - Παναγιά,30280011
routes,route_long_name,el,Παναγιά - Ασπρογιά - Κανναβιού - Αγ. Δημητριανός - Ψάθι - Πολέμι - Τσάδα - Σταθμός Καραβέλλα,30280012
routes,route_long_name,el,Σταθμός Καραβέλλα - Τσάδα - Πολέμι - Ψάθι - Αγ. Δημητριανός - Κανναβιού - Ασπρογιά - Παναγιά,30280021
routes,route_long_name,el,Παναγιά - Ασπρογιά - Κανναβιού - Αγ. Δημητριανός - Ψάθι - Πολέμι - Τσάδα - Σταθμός Καραβέλλα,30280022
routes,route_long_name,el,Παναγιά - Ασπρογιά (εντός χωριού) - Κανναβιού - Αγ. Δημητριανός - Ψάθι - Πολέμι - Τσάδα - Σταθμός Καραβέλλα,30280032
routes,route_long_name,el,Αγ. Δημητριανός - Μηλιά - Δρυνειά - Δρύμου - Σίμου - Λάσα - Φοίτη - Κρήτου Μαρόττου - Αγ. Δημητριανός,30290011
routes,route_long_name,el,Σταθμός Καραβέλλα - Τσάδα - Καλλέπεια - Λετύμπου - Λεμόνα - Χούλου,30300011
routes,route_long_name,el,Χούλου - Λεμόνα - Λετύμπου - Καλλέπεια - Τσάδα (Κύριος δρόμος) - Σταθμός Καραβέλλα,30300012
routes,route_long_name,el,Πόλις Χρυσοχούς - Στενή - Περιστερώνα - Φιλούσα - Λυσός,30310011
routes,route_long_name,el,Λυσός - Φιλούσα - Περιστερώνα - Στενή - Πόλις Χρυσοχούς,30310012
routes,route_long_name,el,Πόλις Χρυσοχούς - Τέρρα - Κρήτου Τέρρα - Ίνεια - Δρούσεια - Αρόδες - Κάθηκας - Θελέτρα - Σταθμός Καραβέλλα,30320011
routes,route_long_name,el,Σταθμός Καραβέλλα - Θελέτρα - Αρόδες - Δρούσεια - Ίνεια - Κρήτου Τέρρα - Τέρρα - Πόλις Χρυσοχούς,30320012
routes,route_long_name,el,Παχύαμμος - Πωμός - Νέα Δήμματα - Αγ. Μαρίνα - Αργάκα - Πόλις Χρυσοχούς,30330011
routes,route_long_name,el,Πόλις Χρυσοχούς - Αργάκα - Αγ. Μαρίνα - Νέα Δήμματα - Πωμός - Παχύαμμος,30330012
routes,route_long_name,el,Παχύαμμος - Πωμός - Νέα Δήμματα - Αγ. Μαρίνα - Πάνω Γυαλιά - Αργάκα - Πάνω Αργάκα - Πόλις Χρυσοχούς,30340011
routes,route_long_name,el,Πόλις Χρυσοχούς - Πάνω Αργάκα - Αργάκα - Πάνω Γυαλιά - Αγ. Μαρίνα - Νέα Δήμματα - Πωμός - Παχύαμμος,30340012
routes,route_long_name,el,Πόλις Χρυσοχούς - Χρυσοχού - Γουδί - Χόλη - Σκούλλι - Γιόλου - Στρουμπί - Τσάδα - Σταθμός Καραβέλλα,30350011
routes,route_long_name,el,Σταθμός Καραβέλλα - Τσάδα - Στρουμπί - Γιόλου - Σκούλλι - Χόλη - Γουδί - Χρυσοχού - Πόλις Χρυσοχούς,30350012
routes,route_long_name,el,Πόλις Χρυσοχούς - Χρυσοχού - Γουδί - Χόλη - Σκούλλι - Γιόλου - Στρουμπί - Τσάδα - Κυβερνητικά - Σταθμός Καραβέλλα,30350021
routes,route_long_name,el,Σταθμός Καραβέλλα - Κυβερνητικά - Τσάδα - Στρουμπί - Γιόλου - Σκούλλι - Χόλη - Γουδί - Χρυσοχού - Πόλις Χρυσοχούς,30350022
routes,route_long_name,el,Πόλις Χρυσοχούς - Σχολεία Πόλης  - Χρυσοχού - Γουδί - Χόλη - Σκούλλι - Γιόλου - Στρουμπί - Τσάδα - Σταθμός Καραβέλλα,30350031
routes,route_long_name,el,Σταθμός Καραβέλλα - Τσάδα - Στρουμπί - Γιόλου - Σκούλλι - Χόλη - Γουδί - Χρυσοχού - Σχολεία Πόλης - Πόλις Χρυσοχούς,30350032
routes,route_long_name,el,Πολις Χρυσοχούς - Χρυσοχού - Γουδί - Σκούλλι - Χόλη - Ακουρδάλεια - Μηλιού - Γιόλου,30360011
routes,route_long_name,el,Γιόλου - Μηλιού - Ακουρδάλεια - Χόλη - Σκούλλι - Γουδί - Χρυσοχού - Πολις Χρυσοχούς,30360012
routes,route_long_name,el,Πόλις Χρυσοχούς - Προδρόμι - Ανδρολύκου,30370011
routes,route_long_name,el,Ανδρολύκου - Προδρόμι - Πόλις Χρυσοχούς,30370012
routes,route_long_name,el,Κόλπος Κοραλλίων - Πέγεια - Κάθηκας - Αρόδες - Ίνεια - Δρούσεια - Πόλις Χρυσοχούς,30380011
routes,route_long_name,el,Πόλις Χρυσοχούς - Δρούσεια - Ίνεια - Αρόδες - Κάθηκας - Πέγεια - Κόλπος Κοραλλίων,30380012
routes,route_long_name,el,Πόλις Χρυσοχούς - Χρυσοχού - Σκούλλι - Γιόλου - Στρουμπί - Τσάδα - Λ. Μεσόγης - Γεροσκήπου - Τίμη - Αεροδρόμιο Πάφου,30390011
routes,route_long_name,el,Αεροδρόμιο Πάφου - Τίμη - Γεροσκήπου - Λ. Μεσόγης - Τσάδα - Στρουμπί - Γιόλου - Σκούλλι - Χρυσοχού - Πόλις Χρυσοχούς,30390012
routes,route_long_name,el,Πόλις Χρυσοχούς - Νοσοκομείο Πόλις,30400011
routes,route_long_name,el,Νοσοκομείο Πόλις - Πόλις Χρυσοχούς,30400012
routes,route_long_name,el,Σταθμός Καραβέλλα - Χλώρακα - Λέμπα - Κισσόνεργα - Πέγεια (Ακουρσός) ,30410011
routes,route_long_name,el,Πέγεια (Ακουρσός) - Κισσόνεργα - Λέμπα - Χλώρακα - Σταθμός Καραβέλλα,30410012
stops,stop_name,el,Σταθμός Καραβέλλα,1297
stops,stop_desc,el,ΣταθμΚαραβ,1297
stops,stop_name,el,Υδροπάρκο ,1299
stops,stop_desc,el,Υδροπάρκο ,1299
stops,stop_name,el,Λεωφ. Γεωργ. Γρίβα Διγενή - Υπολ. Ν. Παπαγεωργίου,1301
stops,stop_desc,el,ΓεΓΔι-ΥΝΠα,1301
stops,stop_name,el,Αρχαιολογικό Μουσείο 1,1302
stops,stop_desc,el,ΑρχαιΜουσε,1302
stops,stop_name,el,Πυροσβεστικός Σταθμός 1,1303
stops,stop_desc,el,ΠυροσΣταθμ,1303
stops,stop_name,el,Α` Γυμνάσιο - Αγίου Θεοδώρου 1,1304
stops,stop_desc,el,ΑΓυ-ΑγΘε,1304
stops,stop_name,el,Λεωφ. Αρχιεπ. Μακαρίου Γ` - Ελλάδος,1305
stops,stop_desc,el,ΑρΜαΓ-Ελ,1305
stops,stop_name,el,Λεωφ. Αρχιεπ. Μακαρίου Γ` - Ολυμπιάδος,1306
stops,stop_desc,el,ΑρΜαΓ-Ολ,1306
stops,stop_name,el,Λεωφ. Αρχιεπ. Μακαρίου Γ` - Αλ. Παναγούλη,1307
stops,stop_desc,el,ΑρΜαΓ-ΑΠα,1307
stops,stop_name,el,Λεωφ. Αρχιεπ. Μακαρίου Γ` - Αγ. Σεργίου 1,1308
stops,stop_desc,el,ΑρΜαΓ-ΑΣε,1308
stops,stop_name,el,Λεωφ. Αρχιεπ. Μακαρίου Γ` - Φιλίας,1309
stops,stop_desc,el,ΑρΜαΓ-Φι,1309
stops,stop_name,el,Αμερικάνικη Ακαδημία 1,1310
stops,stop_desc,el,ΑμεριΑκαδη,1310
stops,stop_name,el,1η Στάση Αχέλειας,1311
stops,stop_desc,el,1ηΣταΑχε,1311
stops,stop_name,el,Εκκλησία Αγ. Γεωργίου - Αχέλεια 1,1312
stops,stop_desc,el,ΕκΑγΓε-Αχ,1312
stops,stop_name,el,3η Στάση Αχέλειας,1313
stops,stop_desc,el,3ηΣταΑχε,1313
stops,stop_name,el,Λεωφ. Αρχιεπ. Μακαρίου Γ` - Ανεξαρτησίας 1,1314
stops,stop_desc,el,ΑρΜαΓ-Αν,1314
stops,stop_name,el,Σαλαμίνος - Λεωφ. Αρχιεπ. Μακαρίου Γ` 1,1315
stops,stop_desc,el,Σα-ΑρΜαΓ,1315
stops,stop_name,el,Δημοτικό Σχολείο Τίμης 1,1316
stops,stop_desc,el,ΔημΣχοΤιμ,1316
stops,stop_name,el,Σαλαμίνος - Ιωάννη Μακρυγιάννη 1,1317
stops,stop_desc,el,Σα-ΙωΜα,1317
stops,stop_name,el,Σαλαμίνος - Σταδίου,1318
stops,stop_desc,el,Σαλ-Στα,1318
stops,stop_name,el,Σαλαμίνος - Κερύνειας 1,1319
stops,stop_desc,el,Σαλ-Κερ,1319
stops,stop_name,el,Λεωφ. Γ. Γρίβα Διγενή - Κων. Κανάρη,1320
stops,stop_desc,el,ΓΓΔι-ΚΚα,1320
stops,stop_name,el,Αγίας Μαρίνας - 1η Στάση,1321
stops,stop_desc,el,ΑγΜα-1ηΣτ,1321
stops,stop_name,el,Εκκλησία Αγίας Μαρίνας 1,1322
stops,stop_desc,el,ΕκκΑγιΜαρ,1322
stops,stop_name,el,Λεωφ. Ελευθερίας - Πενταδακτύλου,1323
stops,stop_desc,el,ΛεΕλ-Πε,1323
stops,stop_name,el,Πολιτιστικό Κέντρο Μανδριών,1324
stops,stop_desc,el,ΠολΚενΜαν,1324
stops,stop_name,el,Γύψου - Καλοψίδας,1325
stops,stop_desc,el,Γυψ-Καλ,1325
stops,stop_name,el,Εκκλησία Αγίας Μαρίνας 2,1326
stops,stop_desc,el,ΕκκΑγιΜαρ,1326
stops,stop_name,el,Αγίας Μαρίνας - 2η Στάση,1327
stops,stop_desc,el,ΑγΜα-2ηΣτ,1327
stops,stop_name,el,Λεωφ. Γεωργίου Γρίβα Διγενή - Ροδοσθένους ,1328
stops,stop_desc,el,ΓεΓΔι-Ρο,1328
stops,stop_name,el,Σαλαμίνος - Κερύνειας 2,1329
stops,stop_desc,el,Σαλ-Κερ,1329
stops,stop_name,el,Σαλαμίνος - Μόρφου,1330
stops,stop_desc,el,Σαλ-Μορ,1330
stops,stop_name,el,Σαλαμίνος - Ιωάννη Μακρυγιάννη 2,1331
stops,stop_desc,el,Σα-ΙωΜα,1331
stops,stop_name,el,Δημοτικό Σχολείο Τίμης 2,1333
stops,stop_desc,el,ΔημΣχοΤιμ,1333
stops,stop_name,el,Σαλαμίνος - Λεωφ. Αρχιεπ. Μακαρίου Γ` 2,1334
stops,stop_desc,el,Σα-ΑρΜαΓ,1334
stops,stop_name,el,Λεωφ. Αρχιεπ. Μακαρίου Γ` - Ανεξαρτησίας 2,1335
stops,stop_desc,el,ΑρΜαΓ-Αν,1335
stops,stop_name,el,4η Στάση Αχέλειας,1336
stops,stop_desc,el,4ηΣταΑχε,1336
stops,stop_name,el,Εκκλησία Αγ. Γεωργίου - Αχέλεια 2,1337
stops,stop_desc,el,ΕκΑγΓε-Αχ,1337
stops,stop_name,el,2η Στάση Αχέλειας,1338
stops,stop_desc,el,2ηΣταΑχε,1338
stops,stop_name,el,Αμερικάνικη Ακαδημία 2,1339
stops,stop_desc,el,ΑμεριΑκαδη,1339
stops,stop_name,el,Λεωφ. Αρχιεπ. Μακαρίου Γ` - Σημαδιακού,1341
stops,stop_desc,el,ΑρΜαΓ-Ση,1341
stops,stop_name,el,Λεωφ. Αρχιεπ. Μακαρίου Γ` - Γ. Βασιλείαδη,1342
stops,stop_desc,el,ΑρΜαΓ-ΓΒα,1342
stops,stop_name,el,Λεωφ. Αρχιεπ. Μακαρίου Γ` - Αγ. Σεργίου 2,1343
stops,stop_desc,el,ΑρΜαΓ-ΑΣε,1343
stops,stop_name,el,Λεωφ. Αρχιεπ. Μακαρίου Γ` - Μάρκου Δράκου,1344
stops,stop_desc,el,ΑρΜαΓ-ΜαΔρ,1344
stops,stop_name,el,Λεωφ. Αρχιεπ. Μακαρίου Γ` - Ιπποκράτους,1345
stops,stop_desc,el,ΑρΜαΓ-Ιπ,1345
stops,stop_name,el,Λεωφ. Αρχιεπ. Μακαρίου Γ` - Αρσινόης,1346
stops,stop_desc,el,ΑρΜαΓ-Αρ,1346
stops,stop_name,el,Λεωφ. Αρχιεπ. Μακαρίου Γ` - Κορυτσάς,1347
stops,stop_desc,el,ΑρΜαΓ-Κο,1347
stops,stop_name,el,Λεωφ. Αρχιεπ. Μακαρίου Γ` - Κώστα Καρνάβαλου,1348
stops,stop_desc,el,ΑρΜαΓ-ΚΚα,1348
stops,stop_name,el,Λεωφ. Αρχιεπ. Μακαρίου Γ` - Κυρ. Παρτασίδη,1349
stops,stop_desc,el,ΑρΜαΓ-ΚΠα,1349
stops,stop_name,el,Α` Γυμνάσιο - Αγίου Θεοδώρου 2,1350
stops,stop_desc,el,ΑΓυ-ΑγΘε,1350
stops,stop_name,el,Αθλητ. Κέντρο Αφροδίτη,1351
stops,stop_desc,el,ΑθλΚενΑφρ,1351
stops,stop_name,el,Πυροσβεστικός Σταθμός 2,1352
stops,stop_desc,el,ΠυροσΣταθμ,1352
stops,stop_name,el,Αρχαιολογικό Μουσείο 2,1353
stops,stop_desc,el,ΑρχαιΜουσε,1353
stops,stop_name,el,Λεωφ. Γεωργ. Γρίβα Διγενή - Πανίκου Παστίδη,1354
stops,stop_desc,el,ΓεΓΔι-ΠαΠα,1354
stops,stop_name,el,Δημαρχείο Πάφου,1355
stops,stop_desc,el,ΔημαρΠαφου,1355
stops,stop_name,el,Εκκλησία Παναγίας Χρυσελεούσας - Κοίλη,1357
stops,stop_desc,el,ΕκΠαΧρ-Κο,1357
stops,stop_name,el,Άγιος Γεώργιος Πέγειας,1358
stops,stop_desc,el,ΑγιΓεωΠεγ,1358
stops,stop_name,el,Λεωφ. Αγίου Γεωργίου - 1η Στάση,1359
stops,stop_desc,el,ΑΓε-1Σ,1359
stops,stop_name,el,Λεωφ. Αγίου Γεωργίου - 9η Στάση,1360
stops,stop_desc,el,ΛεΑγΓε-9Στ,1360
stops,stop_name,el,Λεωφ. Αγίου Γεωργίου - 8η Στάση,1361
stops,stop_desc,el,ΑΓε-8Σ,1361
stops,stop_name,el,Σταθμός Πόλις Χρυσοχούς,1363
stops,stop_desc,el,ΣταΠολΧρυ,1363
stops,stop_name,el,Λεωφ. Ελλάδος - Πανίκου Δημητρίου,1364
stops,stop_desc,el,ΛεΕλ-ΠαΔη,1364
stops,stop_name,el,Λεωφ. Ελλάδος - Ονουφρίου Κληρίδη,1366
stops,stop_desc,el,ΛεΕλ-ΟνΚλ,1366
stops,stop_name,el, Λεωφ. Ευαγ. Παλληκαρίδη - Αθηνάς,1367
stops,stop_desc,el,ΛεΕυΠα-Αθ,1367
stops,stop_name,el,Λεωφ. Θεάς Αφροδίτης - 2η Στάση,1368
stops,stop_desc,el,ΘΑφ-2Σ,1368
stops,stop_name,el,Λεωφ. Ποσειδωνος - 10η Στάση,1369
stops,stop_desc,el,ΛεΠο-10Στ,1369
stops,stop_name,el,Λεωφ. Ποσειδωνος - 8η Στάση,1370
stops,stop_desc,el,ΛεΠο-8ηΣτ,1370
stops,stop_name,el,Λεωφ. Ποσειδωνος - 6η Στάση,1371
stops,stop_desc,el,ΛεΠο-6ηΣτ,1371
stops,stop_name,el,Πανεπιστήμιο Νέαπολις 2,1372
stops,stop_desc,el,ΠανεπΝεαπο,1372
stops,stop_name,el,Γιάννου Κρανιδιώτη - Λεωφ. Ταξίαρχων,1373
stops,stop_desc,el,ΓιΚρ-ΛεΤα,1373
stops,stop_name,el,Λεωφ. Ταξίαρχων - Αγίου Ηρακλειδίου,1374
stops,stop_desc,el,ΛεΤα-ΑγΗρ,1374
stops,stop_name,el,Λεωφ. Ταξίαρχων - Γεωργίου Ιωαννίδη,1375
stops,stop_desc,el,ΛεΤα-ΓεΙω,1375
stops,stop_name,el,Γεωργίου Ιωαννίδη - Νίκου Νικολαΐδη,1376
stops,stop_desc,el,ΓεΙω-ΝιΝι,1376
stops,stop_name,el,Νίκου Νικολαΐδη - Σωτηράκη Μαρκίδη,1377
stops,stop_desc,el,ΝιΝι-ΣωΜα,1377
stops,stop_name,el,Σωτηράκη Μαρκίδη - Πριάμου,1378
stops,stop_desc,el,ΣωΜα-Πρ,1378
stops,stop_name,el,Πριάμου - Μπέλαπαϊς,1379
stops,stop_desc,el,Πρι-Μπε,1379
stops,stop_name,el,Πριάμου - Μπέλαπαϊς,1380
stops,stop_desc,el,Πρι-Μπε,1380
stops,stop_name,el,Πριάμου - Αγαπήνορος,1381
stops,stop_desc,el,Πρι-Αγα,1381
stops,stop_name,el,Αγαπήνορος - Ιλιάδος 1,1382
stops,stop_desc,el,Αγα-Ιλι,1382
stops,stop_name,el,Αγίων Αναργύρων - Ηφαίστου,1383
stops,stop_desc,el,ΑγΑν-Ηφ,1383
stops,stop_name,el,Ξενοδοχείο Annabelle 1,1388
stops,stop_desc,el,ΞενοδAnnab,1388
stops,stop_name,el,Λεωφ. Ποσειδωνος - 1η Στάση,1389
stops,stop_desc,el,ΛεΠο-1ηΣτ,1389
stops,stop_name,el,Λεωφ. Ποσειδωνος - 3η Στάση,1390
stops,stop_desc,el,ΛεΠο-3ηΣτ,1390
